"Index","Launch Debugger","Vertex_ID","Primitive_ID","Instance_ID","SV_POSITION_C0","SV_POSITION_C1","SV_POSITION_C2","SV_POSITION_C3","TEXCOORD_C0","TEXCOORD_C1","TEXCOORD1_C0","TEXCOORD1_C1","TEXCOORD1_C2","TEXCOORD2_C0","TEXCOORD2_C1","TEXCOORD2_C2","TEXCOORD2_C3","TEXCOORD3_C0","TEXCOORD3_C1","TEXCOORD3_C2","TEXCOORD3_C3","TEXCOORD4"
"[5083]",,"1318","1694","0","-8.96507","-10.6148","0.2","27.4578","1.08008","0.603027","-8.99191","-10.7093","27.4554","0.429199","0.884766","0.181641","1","-0.739258","0.217529","0.637207","-0.372559","131187"
"[5084]",,"1312","1694","0","-8.99702","-10.5724","0.2","27.4903","1.07617","0.606934","-9.02379","-10.6667","27.4878","0.392334","-0.072876","-0.916992","1","-0.80957","0.439941","-0.389404","-0.233887","131187"
"[5085]",,"1318","1695","0","-8.96507","-10.6148","0.2","27.4578","1.08008","0.603027","-8.99191","-10.7093","27.4554","0.429199","0.884766","0.181641","1","-0.739258","0.217529","0.637207","-0.372559","131187"
"[5086]",,"1317","1695","0","-8.93697","-10.5487","0.2","27.5164","1.07324","0.600586","-8.96376","-10.6435","27.5141","0.359375","-0.359375","-0.861328","1","-0.0423584","0.922363","-0.384521","0.652832","131187"
"[5087]",,"1309","1695","0","-8.92522","-10.6268","0.2","27.4905","1.07617","0.598633","-8.9524","-10.7222","27.4884","0.744629","0.275635","-0.608398","1","0.467285","0.442627","0.765137","0.612305","131187"
"[5088]",,"1319","1696","0","-9.00575","-9.84687","0.2","27.3785","1.10645","0.557617","-9.0299","-9.93951","27.3754","-0.348877","0.88916","0.29541","1","0.904297","0.237793","0.35376","0.76709","131187"
"[5089]",,"1322","1696","0","-8.98065","-9.83068","0.2","27.3759","1.10449","0.559082","-9.00477","-9.92348","27.3729","0.996094","0.00682449","0.086853","1","-0.0838013","0.473633","0.876953","0.299805","131187"
"[5090]",,"1320","1696","0","-8.99487","-9.87737","0.2","27.395","1.10547","0.555664","-9.01912","-9.97012","27.3919","0.0895996","0.666504","0.739746","1","-0.319092","-0.69043","0.649414","-0.73584","131187"
"[5091]",,"1320","1697","0","-8.99487","-9.87737","0.2","27.395","1.10547","0.555664","-9.01912","-9.97012","27.3919","0.0895996","0.666504","0.739746","1","-0.319092","-0.69043","0.649414","-0.73584","131187"
"[5092]",,"1322","1697","0","-8.98065","-9.83068","0.2","27.3759","1.10449","0.559082","-9.00477","-9.92348","27.3729","0.996094","0.00682449","0.086853","1","-0.0838013","0.473633","0.876953","0.299805","131187"
"[5093]",,"1331","1697","0","-8.99657","-9.849","0.2","27.4085","1.10352","0.555664","-9.0208","-9.94176","27.4055","0.16272","0.649414","0.742676","1","-0.945312","0.317139","-0.0714722","-0.380859","131187"
"[5094]",,"1331","1698","0","-8.99657","-9.849","0.2","27.4085","1.10352","0.555664","-9.0208","-9.94176","27.4055","0.16272","0.649414","0.742676","1","-0.945312","0.317139","-0.0714722","-0.380859","131187"
"[5095]",,"1327","1698","0","-9.02026","-9.92259","0.2","27.4264","1.10547","0.550781","-9.04467","-10.0151","27.4233","-0.373291","0.567871","0.733887","1","-0.322266","-0.817871","0.476562","-0.834961","131187"
"[5096]",,"1320","1698","0","-8.99487","-9.87737","0.2","27.395","1.10547","0.555664","-9.01912","-9.97012","27.3919","0.0895996","0.666504","0.739746","1","-0.319092","-0.69043","0.649414","-0.73584","131187"
"[5097]",,"1330","1699","0","-9.03743","-9.90046","0.2","27.4122","1.10742","0.550293","-9.06177","-9.99276","27.4091","-0.226929","0.699707","0.677246","1","0.913086","-0.125366","0.388428","0.511719","131187"
"[5098]",,"1320","1699","0","-8.99487","-9.87737","0.2","27.395","1.10547","0.555664","-9.01912","-9.97012","27.3919","0.0895996","0.666504","0.739746","1","-0.319092","-0.69043","0.649414","-0.73584","131187"
"[5099]",,"1327","1699","0","-9.02026","-9.92259","0.2","27.4264","1.10547","0.550781","-9.04467","-10.0151","27.4233","-0.373291","0.567871","0.733887","1","-0.322266","-0.817871","0.476562","-0.834961","131187"
"[5100]",,"1320","1700","0","-8.99487","-9.87737","0.2","27.395","1.10547","0.555664","-9.01912","-9.97012","27.3919","0.0895996","0.666504","0.739746","1","-0.319092","-0.69043","0.649414","-0.73584","131187"
"[5101]",,"1330","1700","0","-9.03743","-9.90046","0.2","27.4122","1.10742","0.550293","-9.06177","-9.99276","27.4091","-0.226929","0.699707","0.677246","1","0.913086","-0.125366","0.388428","0.511719","131187"
"[5102]",,"1319","1700","0","-9.00575","-9.84687","0.2","27.3785","1.10645","0.557617","-9.0299","-9.93951","27.3754","-0.348877","0.88916","0.29541","1","0.904297","0.237793","0.35376","0.76709","131187"
"[5103]",,"1331","1701","0","-8.99657","-9.849","0.2","27.4085","1.10352","0.555664","-9.0208","-9.94176","27.4055","0.16272","0.649414","0.742676","1","-0.945312","0.317139","-0.0714722","-0.380859","131187"
"[5104]",,"1322","1701","0","-8.98065","-9.83068","0.2","27.3759","1.10449","0.559082","-9.00477","-9.92348","27.3729","0.996094","0.00682449","0.086853","1","-0.0838013","0.473633","0.876953","0.299805","131187"
"[5105]",,"1332","1701","0","-9.00033","-9.83391","0.2","27.3918","1.10254","0.557129","-9.02449","-9.92662","27.3887","0.455811","0.235107","0.858398","1","-0.0483398","0.964844","-0.257812","0.699219","131187"
"[5106]",,"1323","1702","0","-9.03638","-9.85453","0.2","27.4369","1.10059","0.551758","-9.06068","-9.94682","27.4338","0.328857","0.369385","0.869141","1","0.12085","0.888672","-0.441895","0.750488","131187"
"[5107]",,"1331","1702","0","-8.99657","-9.849","0.2","27.4085","1.10352","0.555664","-9.0208","-9.94176","27.4055","0.16272","0.649414","0.742676","1","-0.945312","0.317139","-0.0714722","-0.380859","131187"
"[5108]",,"1332","1702","0","-9.00033","-9.83391","0.2","27.3918","1.10254","0.557129","-9.02449","-9.92662","27.3887","0.455811","0.235107","0.858398","1","-0.0483398","0.964844","-0.257812","0.699219","131187"
"[5109]",,"1331","1703","0","-8.99657","-9.849","0.2","27.4085","1.10352","0.555664","-9.0208","-9.94176","27.4055","0.16272","0.649414","0.742676","1","-0.945312","0.317139","-0.0714722","-0.380859","131187"
"[5110]",,"1323","1703","0","-9.03638","-9.85453","0.2","27.4369","1.10059","0.551758","-9.06068","-9.94682","27.4338","0.328857","0.369385","0.869141","1","0.12085","0.888672","-0.441895","0.750488","131187"
"[5111]",,"1325","1703","0","-9.02143","-9.87513","0.2","27.4495","1.10254","0.55127","-9.0458","-9.96759","27.4464","-0.154785","0.686035","0.711426","1","-0.941406","0.126587","-0.311523","-0.529785","131187"
"[5112]",,"1327","1704","0","-9.02026","-9.92259","0.2","27.4264","1.10547","0.550781","-9.04467","-10.0151","27.4233","-0.373291","0.567871","0.733887","1","-0.322266","-0.817871","0.476562","-0.834961","131187"
"[5113]",,"1331","1704","0","-8.99657","-9.849","0.2","27.4085","1.10352","0.555664","-9.0208","-9.94176","27.4055","0.16272","0.649414","0.742676","1","-0.945312","0.317139","-0.0714722","-0.380859","131187"
"[5114]",,"1325","1704","0","-9.02143","-9.87513","0.2","27.4495","1.10254","0.55127","-9.0458","-9.96759","27.4464","-0.154785","0.686035","0.711426","1","-0.941406","0.126587","-0.311523","-0.529785","131187"
"[5115]",,"1339","1705","0","-9.06591","-9.90926","0.2","27.4838","1.10059","0.544434","-9.09038","-10.0012","27.4807","-0.447021","0.636719","0.62793","1","-0.832031","-0.00991821","-0.554688","-0.565918","131187"
"[5116]",,"1327","1705","0","-9.02026","-9.92259","0.2","27.4264","1.10547","0.550781","-9.04467","-10.0151","27.4233","-0.373291","0.567871","0.733887","1","-0.322266","-0.817871","0.476562","-0.834961","131187"
"[5117]",,"1325","1705","0","-9.02143","-9.87513","0.2","27.4495","1.10254","0.55127","-9.0458","-9.96759","27.4464","-0.154785","0.686035","0.711426","1","-0.941406","0.126587","-0.311523","-0.529785","131187"
"[5118]",,"1327","1706","0","-9.02026","-9.92259","0.2","27.4264","1.10547","0.550781","-9.04467","-10.0151","27.4233","-0.373291","0.567871","0.733887","1","-0.322266","-0.817871","0.476562","-0.834961","131187"
"[5119]",,"1339","1706","0","-9.06591","-9.90926","0.2","27.4838","1.10059","0.544434","-9.09038","-10.0012","27.4807","-0.447021","0.636719","0.62793","1","-0.832031","-0.00991821","-0.554688","-0.565918","131187"
"[5120]",,"1328","1706","0","-9.05781","-9.96729","0.2","27.4541","1.10449","0.543457","-9.08234","-10.0593","27.451","-0.586426","0.555176","0.589844","1","-0.380615","-0.830078","0.407959","-0.879883","131187"
"[5121]",,"1333","1707","0","-9.05863","-9.90848","0.2","27.4299","1.1084","0.546387","-9.08302","-10.0005","27.4268","-0.571289","0.599121","0.561523","1","0.771973","0.123352","0.624023","0.603027","131187"
"[5122]",,"1327","1707","0","-9.02026","-9.92259","0.2","27.4264","1.10547","0.550781","-9.04467","-10.0151","27.4233","-0.373291","0.567871","0.733887","1","-0.322266","-0.817871","0.476562","-0.834961","131187"
"[5123]",,"1328","1707","0","-9.05781","-9.96729","0.2","27.4541","1.10449","0.543457","-9.08234","-10.0593","27.451","-0.586426","0.555176","0.589844","1","-0.380615","-0.830078","0.407959","-0.879883","131187"
"[5124]",,"1327","1708","0","-9.02026","-9.92259","0.2","27.4264","1.10547","0.550781","-9.04467","-10.0151","27.4233","-0.373291","0.567871","0.733887","1","-0.322266","-0.817871","0.476562","-0.834961","131187"
"[5125]",,"1333","1708","0","-9.05863","-9.90848","0.2","27.4299","1.1084","0.546387","-9.08302","-10.0005","27.4268","-0.571289","0.599121","0.561523","1","0.771973","0.123352","0.624023","0.603027","131187"
"[5126]",,"1330","1708","0","-9.03743","-9.90046","0.2","27.4122","1.10742","0.550293","-9.06177","-9.99276","27.4091","-0.226929","0.699707","0.677246","1","0.913086","-0.125366","0.388428","0.511719","131187"
"[5127]",,"1332","1709","0","-9.00033","-9.83391","0.2","27.3918","1.10254","0.557129","-9.02449","-9.92662","27.3887","0.455811","0.235107","0.858398","1","-0.0483398","0.964844","-0.257812","0.699219","131187"
"[5128]",,"1322","1709","0","-8.98065","-9.83068","0.2","27.3759","1.10449","0.559082","-9.00477","-9.92348","27.3729","0.996094","0.00682449","0.086853","1","-0.0838013","0.473633","0.876953","0.299805","131187"
"[5129]",,"1326","1709","0","-9.00575","-9.84687","0.2","27.3785","1.10156","0.558105","-9.0299","-9.93951","27.3754","-0.229736","-0.449463","0.863281","1","0.904297","0.237793","0.35376","0.76709","131187"
"[5130]",,"1326","1710","0","-9.00575","-9.84687","0.2","27.3785","1.10156","0.558105","-9.0299","-9.93951","27.3754","-0.229736","-0.449463","0.863281","1","0.904297","0.237793","0.35376","0.76709","131187"
"[5131]",,"1323","1710","0","-9.03638","-9.85453","0.2","27.4369","1.10059","0.551758","-9.06068","-9.94682","27.4338","0.328857","0.369385","0.869141","1","0.12085","0.888672","-0.441895","0.750488","131187"
"[5132]",,"1332","1710","0","-9.00033","-9.83391","0.2","27.3918","1.10254","0.557129","-9.02449","-9.92662","27.3887","0.455811","0.235107","0.858398","1","-0.0483398","0.964844","-0.257812","0.699219","131187"
"[5133]",,"1323","1711","0","-9.03638","-9.85453","0.2","27.4369","1.10059","0.551758","-9.06068","-9.94682","27.4338","0.328857","0.369385","0.869141","1","0.12085","0.888672","-0.441895","0.750488","131187"
"[5134]",,"1326","1711","0","-9.00575","-9.84687","0.2","27.3785","1.10156","0.558105","-9.0299","-9.93951","27.3754","-0.229736","-0.449463","0.863281","1","0.904297","0.237793","0.35376","0.76709","131187"
"[5135]",,"1324","1711","0","-9.03743","-9.90046","0.2","27.4122","1.09766","0.552734","-9.06177","-9.99276","27.4091","-0.418945","-0.0596924","0.905762","1","0.913086","-0.125366","0.388428","0.511719","131187"
"[5136]",,"1329","1712","0","-9.05863","-9.90848","0.2","27.4299","1.0957","0.549316","-9.08302","-10.0005","27.4268","-0.583496","-0.270996","0.765625","1","0.769043","0.123169","0.627441","0.601074","131187"
"[5137]",,"1323","1712","0","-9.03638","-9.85453","0.2","27.4369","1.10059","0.551758","-9.06068","-9.94682","27.4338","0.328857","0.369385","0.869141","1","0.12085","0.888672","-0.441895","0.750488","131187"
"[5138]",,"1324","1712","0","-9.03743","-9.90046","0.2","27.4122","1.09766","0.552734","-9.06177","-9.99276","27.4091","-0.418945","-0.0596924","0.905762","1","0.913086","-0.125366","0.388428","0.511719","131187"
"[5139]",,"1323","1713","0","-9.03638","-9.85453","0.2","27.4369","1.10059","0.551758","-9.06068","-9.94682","27.4338","0.328857","0.369385","0.869141","1","0.12085","0.888672","-0.441895","0.750488","131187"
"[5140]",,"1329","1713","0","-9.05863","-9.90848","0.2","27.4299","1.0957","0.549316","-9.08302","-10.0005","27.4268","-0.583496","-0.270996","0.765625","1","0.769043","0.123169","0.627441","0.601074","131187"
"[5141]",,"1335","1713","0","-9.08136","-9.86634","0.2","27.4581","1.09766","0.545898","-9.10569","-9.95806","27.4549","-0.0436707","0.263916","0.963379","1","0.127319","0.946289","-0.298096","0.789551","131187"
"[5142]",,"1335","1714","0","-9.08136","-9.86634","0.2","27.4581","1.09766","0.545898","-9.10569","-9.95806","27.4549","-0.0436707","0.263916","0.963379","1","0.127319","0.946289","-0.298096","0.789551","131187"
"[5143]",,"1325","1714","0","-9.02143","-9.87513","0.2","27.4495","1.10254","0.55127","-9.0458","-9.96759","27.4464","-0.154785","0.686035","0.711426","1","-0.941406","0.126587","-0.311523","-0.529785","131187"
"[5144]",,"1323","1714","0","-9.03638","-9.85453","0.2","27.4369","1.10059","0.551758","-9.06068","-9.94682","27.4338","0.328857","0.369385","0.869141","1","0.12085","0.888672","-0.441895","0.750488","131187"
"[5145]",,"1325","1715","0","-9.02143","-9.87513","0.2","27.4495","1.10254","0.55127","-9.0458","-9.96759","27.4464","-0.154785","0.686035","0.711426","1","-0.941406","0.126587","-0.311523","-0.529785","131187"
"[5146]",,"1335","1715","0","-9.08136","-9.86634","0.2","27.4581","1.09766","0.545898","-9.10569","-9.95806","27.4549","-0.0436707","0.263916","0.963379","1","0.127319","0.946289","-0.298096","0.789551","131187"
"[5147]",,"1339","1715","0","-9.06591","-9.90926","0.2","27.4838","1.10059","0.544434","-9.09038","-10.0012","27.4807","-0.447021","0.636719","0.62793","1","-0.832031","-0.00991821","-0.554688","-0.565918","131187"
"[5148]",,"1340","1716","0","-9.12183","-9.87405","0.2","27.4666","1.0957","0.541016","-9.14612","-9.96533","27.4634","-0.24585","0.430664","0.868652","1","-0.621094","0.619141","-0.480469","0.0283813","131187"
"[5149]",,"1339","1716","0","-9.06591","-9.90926","0.2","27.4838","1.10059","0.544434","-9.09038","-10.0012","27.4807","-0.447021","0.636719","0.62793","1","-0.832031","-0.00991821","-0.554688","-0.565918","131187"
"[5150]",,"1335","1716","0","-9.08136","-9.86634","0.2","27.4581","1.09766","0.545898","-9.10569","-9.95806","27.4549","-0.0436707","0.263916","0.963379","1","0.127319","0.946289","-0.298096","0.789551","131187"
"[5151]",,"1339","1717","0","-9.06591","-9.90926","0.2","27.4838","1.10059","0.544434","-9.09038","-10.0012","27.4807","-0.447021","0.636719","0.62793","1","-0.832031","-0.00991821","-0.554688","-0.565918","131187"
"[5152]",,"1340","1717","0","-9.12183","-9.87405","0.2","27.4666","1.0957","0.541016","-9.14612","-9.96533","27.4634","-0.24585","0.430664","0.868652","1","-0.621094","0.619141","-0.480469","0.0283813","131187"
"[5153]",,"1336","1717","0","-9.12854","-9.93764","0.2","27.4846","1.09961","0.537109","-9.15297","-10.029","27.4813","-0.575195","0.641113","0.508301","1","-0.770996","-0.184814","-0.609863","-0.657715","131187"
"[5154]",,"1334","1718","0","-9.09639","-9.99775","0.2","27.4537","1.10449","0.538086","-9.12092","-10.0894","27.4504","-0.366699","0.791504","0.48877","1","-0.915039","-0.403076","-0.0185852","-0.915039","131187"
"[5155]",,"1339","1718","0","-9.06591","-9.90926","0.2","27.4838","1.10059","0.544434","-9.09038","-10.0012","27.4807","-0.447021","0.636719","0.62793","1","-0.832031","-0.00991821","-0.554688","-0.565918","131187"
"[5156]",,"1336","1718","0","-9.12854","-9.93764","0.2","27.4846","1.09961","0.537109","-9.15297","-10.029","27.4813","-0.575195","0.641113","0.508301","1","-0.770996","-0.184814","-0.609863","-0.657715","131187"
"[5157]",,"1339","1719","0","-9.06591","-9.90926","0.2","27.4838","1.10059","0.544434","-9.09038","-10.0012","27.4807","-0.447021","0.636719","0.62793","1","-0.832031","-0.00991821","-0.554688","-0.565918","131187"
"[5158]",,"1334","1719","0","-9.09639","-9.99775","0.2","27.4537","1.10449","0.538086","-9.12092","-10.0894","27.4504","-0.366699","0.791504","0.48877","1","-0.915039","-0.403076","-0.0185852","-0.915039","131187"
"[5159]",,"1328","1719","0","-9.05781","-9.96729","0.2","27.4541","1.10449","0.543457","-9.08234","-10.0593","27.451","-0.586426","0.555176","0.589844","1","-0.380615","-0.830078","0.407959","-0.879883","131187"
"[5160]",,"1337","1720","0","-9.08722","-9.92508","0.2","27.4236","1.10938","0.54248","-9.11159","-10.0168","27.4204","-0.331543","0.665527","-0.668945","1","-0.76416","0.220093","0.606445","-0.351074","131187"
"[5161]",,"1328","1720","0","-9.05781","-9.96729","0.2","27.4541","1.10449","0.543457","-9.08234","-10.0593","27.451","-0.586426","0.555176","0.589844","1","-0.380615","-0.830078","0.407959","-0.879883","131187"
"[5162]",,"1334","1720","0","-9.09639","-9.99775","0.2","27.4537","1.10449","0.538086","-9.12092","-10.0894","27.4504","-0.366699","0.791504","0.48877","1","-0.915039","-0.403076","-0.0185852","-0.915039","131187"
"[5163]",,"1328","1721","0","-9.05781","-9.96729","0.2","27.4541","1.10449","0.543457","-9.08234","-10.0593","27.451","-0.586426","0.555176","0.589844","1","-0.380615","-0.830078","0.407959","-0.879883","131187"
"[5164]",,"1337","1721","0","-9.08722","-9.92508","0.2","27.4236","1.10938","0.54248","-9.11159","-10.0168","27.4204","-0.331543","0.665527","-0.668945","1","-0.76416","0.220093","0.606445","-0.351074","131187"
"[5165]",,"1333","1721","0","-9.05863","-9.90848","0.2","27.4299","1.1084","0.546387","-9.08302","-10.0005","27.4268","-0.571289","0.599121","0.561523","1","0.771973","0.123352","0.624023","0.603027","131187"
"[5166]",,"1338","1722","0","-9.08722","-9.92508","0.2","27.4236","1.09277","0.546387","-9.11159","-10.0168","27.4204","0.637695","0.0715942","0.76709","-1","-0.76416","0.220093","0.606445","-0.351074","131187"
"[5167]",,"1335","1722","0","-9.08136","-9.86634","0.2","27.4581","1.09766","0.545898","-9.10569","-9.95806","27.4549","-0.0436707","0.263916","0.963379","1","0.127319","0.946289","-0.298096","0.789551","131187"
"[5168]",,"1329","1722","0","-9.05863","-9.90848","0.2","27.4299","1.0957","0.549316","-9.08302","-10.0005","27.4268","-0.583496","-0.270996","0.765625","1","0.769043","0.123169","0.627441","0.601074","131187"
"[5169]",,"1335","1723","0","-9.08136","-9.86634","0.2","27.4581","1.09766","0.545898","-9.10569","-9.95806","27.4549","-0.0436707","0.263916","0.963379","1","0.127319","0.946289","-0.298096","0.789551","131187"
"[5170]",,"1338","1723","0","-9.08722","-9.92508","0.2","27.4236","1.09277","0.546387","-9.11159","-10.0168","27.4204","0.637695","0.0715942","0.76709","-1","-0.76416","0.220093","0.606445","-0.351074","131187"
