"Index","Launch Debugger","Vertex_ID","Primitive_ID","Instance_ID","SV_POSITION_C0","SV_POSITION_C1","SV_POSITION_C2","SV_POSITION_C3","TEXCOORD_C0","TEXCOORD_C1","TEXCOORD1_C0","TEXCOORD1_C1","TEXCOORD1_C2","TEXCOORD2_C0","TEXCOORD2_C1","TEXCOORD2_C2","TEXCOORD2_C3","TEXCOORD3_C0","TEXCOORD3_C1","TEXCOORD3_C2","TEXCOORD3_C3","TEXCOORD4"
"[8375]",,"2520","2791","0","-5.5477","-12.9319","0.2","29.6626","-1.57227","0.564453","-5.58002","-13.0587","29.6538","0.392822","0.178467","0.902344","-1","-0.39502","-0.84668","0.356689","-0.571777","131190"
"[8376]",,"2520","2792","0","-5.5477","-12.9319","0.2","29.6626","-1.57227","0.564453","-5.58002","-13.0587","29.6538","0.392822","0.178467","0.902344","-1","-0.39502","-0.84668","0.356689","-0.571777","131190"
"[8377]",,"2566","2792","0","-5.46752","-12.7982","0.2","29.6095","-1.54199","0.579102","-5.49773","-12.9253","29.6018","0.318604","-0.166504","0.933105","-1","-0.418945","-0.908203","0.00722885","-0.621094","131190"
"[8378]",,"2057","2792","0","-5.45205","-12.777","0.2","29.7566","-1.54199","0.554688","-5.48385","-12.9055","29.7487","0.470215","0.0335388","0.881836","-1","-0.472168","-0.827148","0.304199","-0.515137","131190"
"[8379]",,"2566","2793","0","-5.46752","-12.7982","0.2","29.6095","-1.54199","0.579102","-5.49773","-12.9253","29.6018","0.318604","-0.166504","0.933105","-1","-0.418945","-0.908203","0.00722885","-0.621094","131190"
"[8380]",,"2520","2793","0","-5.5477","-12.9319","0.2","29.6626","-1.57227","0.564453","-5.58002","-13.0587","29.6538","0.392822","0.178467","0.902344","-1","-0.39502","-0.84668","0.356689","-0.571777","131190"
"[8381]",,"2567","2793","0","-5.55332","-12.9474","0.2","29.5089","-1.56738","0.588379","-5.58403","-13.0731","29.5004","0.266357","-0.0518799","0.962402","-1","-0.261475","-0.964355","0.0429382","-0.754395","131190"
"[8382]",,"2525","2794","0","-5.65367","-13.0791","0.2","29.4682","-1.60156","0.585938","-5.68532","-13.2033","29.4587","0.391602","0.39624","0.830566","-1","-0.324707","-0.774902","0.54248","-0.496338","131190"
"[8383]",,"2567","2794","0","-5.55332","-12.9474","0.2","29.5089","-1.56738","0.588379","-5.58403","-13.0731","29.5004","0.266357","-0.0518799","0.962402","-1","-0.261475","-0.964355","0.0429382","-0.754395","131190"
"[8384]",,"2520","2794","0","-5.5477","-12.9319","0.2","29.6626","-1.57227","0.564453","-5.58002","-13.0587","29.6538","0.392822","0.178467","0.902344","-1","-0.39502","-0.84668","0.356689","-0.571777","131190"
"[8385]",,"2567","2795","0","-5.55332","-12.9474","0.2","29.5089","-1.56738","0.588379","-5.58403","-13.0731","29.5004","0.266357","-0.0518799","0.962402","-1","-0.261475","-0.964355","0.0429382","-0.754395","131190"
"[8386]",,"2525","2795","0","-5.65367","-13.0791","0.2","29.4682","-1.60156","0.585938","-5.68532","-13.2033","29.4587","0.391602","0.39624","0.830566","-1","-0.324707","-0.774902","0.54248","-0.496338","131190"
"[8387]",,"2565","2795","0","-5.65226","-13.0311","0.2","29.3801","-1.59277","0.599121","-5.68268","-13.1549","29.371","0.321289","0.46875","0.823242","-1","-0.0383911","-0.852051","0.521973","-0.675293","131190"
"[8388]",,"2565","2796","0","-5.65226","-13.0311","0.2","29.3801","-1.59277","0.599121","-5.68268","-13.1549","29.371","0.321289","0.46875","0.823242","-1","-0.0383911","-0.852051","0.521973","-0.675293","131190"
"[8389]",,"2523","2796","0","-5.5548","-12.9806","0.2","29.4007","-1.5625","0.60498","-5.5841","-13.1054","29.3924","0.23938","-0.0794678","0.967773","-1","-0.14209","-0.989746","-0.0190582","-0.811035","131190"
"[8390]",,"2567","2796","0","-5.55332","-12.9474","0.2","29.5089","-1.56738","0.588379","-5.58403","-13.0731","29.5004","0.266357","-0.0518799","0.962402","-1","-0.261475","-0.964355","0.0429382","-0.754395","131190"
"[8391]",,"2523","2797","0","-5.5548","-12.9806","0.2","29.4007","-1.5625","0.60498","-5.5841","-13.1054","29.3924","0.23938","-0.0794678","0.967773","-1","-0.14209","-0.989746","-0.0190582","-0.811035","131190"
"[8392]",,"2565","2797","0","-5.65226","-13.0311","0.2","29.3801","-1.59277","0.599121","-5.68268","-13.1549","29.371","0.321289","0.46875","0.823242","-1","-0.0383911","-0.852051","0.521973","-0.675293","131190"
"[8393]",,"2192","2797","0","-5.66341","-12.9643","0.2","29.2835","-1.58691","0.612793","-5.69245","-13.0875","29.2748","0.338867","-0.00714493","0.940918","-1","0.249023","-0.965332","-0.0751953","-0.975586","131190"
"[8394]",,"2565","2798","0","-5.65226","-13.0311","0.2","29.3801","-1.59277","0.599121","-5.68268","-13.1549","29.371","0.321289","0.46875","0.823242","-1","-0.0383911","-0.852051","0.521973","-0.675293","131190"
"[8395]",,"1666","2798","0","-5.80637","-12.8273","0.2","29.1256","-1.61133","0.630859","-5.8346","-12.9485","29.117","0.414551","-0.00642776","0.909668","-1","0.259521","-0.959961","-0.103882","-0.975586","131190"
"[8396]",,"2192","2798","0","-5.66341","-12.9643","0.2","29.2835","-1.58691","0.612793","-5.69245","-13.0875","29.2748","0.338867","-0.00714493","0.940918","-1","0.249023","-0.965332","-0.0751953","-0.975586","131190"
"[8397]",,"1666","2799","0","-5.80637","-12.8273","0.2","29.1256","-1.61133","0.630859","-5.8346","-12.9485","29.117","0.414551","-0.00642776","0.909668","-1","0.259521","-0.959961","-0.103882","-0.975586","131190"
"[8398]",,"2565","2799","0","-5.65226","-13.0311","0.2","29.3801","-1.59277","0.599121","-5.68268","-13.1549","29.371","0.321289","0.46875","0.823242","-1","-0.0383911","-0.852051","0.521973","-0.675293","131190"
"[8399]",,"1941","2799","0","-5.82408","-12.9856","0.2","29.1915","-1.625","0.617188","-5.85338","-13.1071","29.1822","0.408447","0.86084","0.303711","-1","0.255615","-0.437012","0.862305","-0.374756","131190"
"[8400]",,"2565","2800","0","-5.65226","-13.0311","0.2","29.3801","-1.59277","0.599121","-5.68268","-13.1549","29.371","0.321289","0.46875","0.823242","-1","-0.0383911","-0.852051","0.521973","-0.675293","131190"
"[8401]",,"1940","2800","0","-5.77558","-13.1589","0.2","29.2863","-1.62891","0.600586","-5.80625","-13.281","29.2764","0.478516","0.776367","0.409668","-1","0.103027","-0.515625","0.850586","-0.377197","131190"
"[8402]",,"1941","2800","0","-5.82408","-12.9856","0.2","29.1915","-1.625","0.617188","-5.85338","-13.1071","29.1822","0.408447","0.86084","0.303711","-1","0.255615","-0.437012","0.862305","-0.374756","131190"
"[8403]",,"1056","2801","0","-5.64327","-13.1478","0.2","29.569","-1.6084","0.570801","-5.67641","-13.2722","29.5589","0.411377","0.387695","0.824707","-1","-0.43335","-0.706543","0.55957","-0.408447","131190"
"[8404]",,"2520","2801","0","-5.5477","-12.9319","0.2","29.6626","-1.57227","0.564453","-5.58002","-13.0587","29.6538","0.392822","0.178467","0.902344","-1","-0.39502","-0.84668","0.356689","-0.571777","131190"
"[8405]",,"1068","2801","0","-5.53656","-12.9844","0.2","29.8657","-1.57812","0.534668","-5.5712","-13.1123","29.8563","0.263672","-0.0228729","0.964355","-1","-0.572266","-0.807129","0.144531","-0.545898","131190"
"[8406]",,"2520","2802","0","-5.5477","-12.9319","0.2","29.6626","-1.57227","0.564453","-5.58002","-13.0587","29.6538","0.392822","0.178467","0.902344","-1","-0.39502","-0.84668","0.356689","-0.571777","131190"
"[8407]",,"1056","2802","0","-5.64327","-13.1478","0.2","29.569","-1.6084","0.570801","-5.67641","-13.2722","29.5589","0.411377","0.387695","0.824707","-1","-0.43335","-0.706543","0.55957","-0.408447","131190"
"[8408]",,"2525","2802","0","-5.65367","-13.0791","0.2","29.4682","-1.60156","0.585938","-5.68532","-13.2033","29.4587","0.391602","0.39624","0.830566","-1","-0.324707","-0.774902","0.54248","-0.496338","131190"
"[8409]",,"1055","2803","0","-5.76306","-13.2624","0.2","29.3692","-1.63672","0.59082","-5.79523","-13.3846","29.3585","0.524902","0.568848","0.633301","-1","-0.00374794","-0.736328","0.676758","-0.566406","131190"
"[8410]",,"2525","2803","0","-5.65367","-13.0791","0.2","29.4682","-1.60156","0.585938","-5.68532","-13.2033","29.4587","0.391602","0.39624","0.830566","-1","-0.324707","-0.774902","0.54248","-0.496338","131190"
"[8411]",,"1056","2803","0","-5.64327","-13.1478","0.2","29.569","-1.6084","0.570801","-5.67641","-13.2722","29.5589","0.411377","0.387695","0.824707","-1","-0.43335","-0.706543","0.55957","-0.408447","131190"
"[8412]",,"2525","2804","0","-5.65367","-13.0791","0.2","29.4682","-1.60156","0.585938","-5.68532","-13.2033","29.4587","0.391602","0.39624","0.830566","-1","-0.324707","-0.774902","0.54248","-0.496338","131190"
"[8413]",,"1055","2804","0","-5.76306","-13.2624","0.2","29.3692","-1.63672","0.59082","-5.79523","-13.3846","29.3585","0.524902","0.568848","0.633301","-1","-0.00374794","-0.736328","0.676758","-0.566406","131190"
"[8414]",,"1940","2804","0","-5.77558","-13.1589","0.2","29.2863","-1.62891","0.600586","-5.80625","-13.281","29.2764","0.478516","0.776367","0.409668","-1","0.103027","-0.515625","0.850586","-0.377197","131190"
"[8415]",,"1940","2805","0","-5.77558","-13.1589","0.2","29.2863","-1.62891","0.600586","-5.80625","-13.281","29.2764","0.478516","0.776367","0.409668","-1","0.103027","-0.515625","0.850586","-0.377197","131190"
"[8416]",,"2565","2805","0","-5.65226","-13.0311","0.2","29.3801","-1.59277","0.599121","-5.68268","-13.1549","29.371","0.321289","0.46875","0.823242","-1","-0.0383911","-0.852051","0.521973","-0.675293","131190"
"[8417]",,"2525","2805","0","-5.65367","-13.0791","0.2","29.4682","-1.60156","0.585938","-5.68532","-13.2033","29.4587","0.391602","0.39624","0.830566","-1","-0.324707","-0.774902","0.54248","-0.496338","131190"
"[8418]",,"1274","2806","0","-5.1243","-11.6062","0.2","30.1203","-1.36719","0.520508","-5.15278","-11.7363","30.1169","-0.443848","-0.772461","0.453857","-1","-0.343262","-0.295898","-0.891602","-0.223267","131190"
"[8419]",,"2524","2806","0","-5.15485","-11.5091","0.2","30.0219","-1.38477","0.499756","-5.18354","-11.639","30.0186","-0.470703","-0.797852","0.376709","-1","-0.40918","-0.151367","-0.899902","-0.0899658","131190"
"[8420]",,"2526","2806","0","-5.19832","-11.9342","0.2","29.9638","-1.41797","0.536133","-5.22678","-12.0634","29.9594","-0.125488","-0.490234","0.862305","-1","-0.686523","-0.577148","-0.442139","-0.203369","131190"
"[8421]",,"2524","2807","0","-5.15485","-11.5091","0.2","30.0219","-1.38477","0.499756","-5.18354","-11.639","30.0186","-0.470703","-0.797852","0.376709","-1","-0.40918","-0.151367","-0.899902","-0.0899658","131190"
"[8422]",,"1274","2807","0","-5.1243","-11.6062","0.2","30.1203","-1.36719","0.520508","-5.15278","-11.7363","30.1169","-0.443848","-0.772461","0.453857","-1","-0.343262","-0.295898","-0.891602","-0.223267","131190"
"[8423]",,"1267","2807","0","-5.10377","-11.3614","0.2","30.1259","-1.35156","0.493652","-5.13206","-11.4914","30.1232","-0.416504","-0.821289","0.390137","-1","-0.468262","-0.143433","-0.871582","-0.0219116","131190"
"[8424]",,"2517","2808","0","-5.15862","-11.119","0.2","30.0681","-1.35547","0.456543","-5.1868","-11.2491","30.0658","-0.426514","-0.794922","0.431641","-1","-0.433594","-0.217163","-0.874512","-0.119629","131190"
"[8425]",,"2524","2808","0","-5.15485","-11.5091","0.2","30.0219","-1.38477","0.499756","-5.18354","-11.639","30.0186","-0.470703","-0.797852","0.376709","-1","-0.40918","-0.151367","-0.899902","-0.0899658","131190"
"[8426]",,"1267","2808","0","-5.10377","-11.3614","0.2","30.1259","-1.35156","0.493652","-5.13206","-11.4914","30.1232","-0.416504","-0.821289","0.390137","-1","-0.468262","-0.143433","-0.871582","-0.0219116","131190"
"[8427]",,"2517","2809","0","-5.15862","-11.119","0.2","30.0681","-1.35547","0.456543","-5.1868","-11.2491","30.0658","-0.426514","-0.794922","0.431641","-1","-0.433594","-0.217163","-0.874512","-0.119629","131190"
"[8428]",,"1267","2809","0","-5.10377","-11.3614","0.2","30.1259","-1.35156","0.493652","-5.13206","-11.4914","30.1232","-0.416504","-0.821289","0.390137","-1","-0.468262","-0.143433","-0.871582","-0.0219116","131190"
"[8429]",,"1270","2809","0","-5.11439","-11.1182","0.2","30.1145","-1.33984","0.463379","-5.14238","-11.2481","30.1124","-0.47583","-0.78418","0.398438","-1","-0.519531","-0.0841675","-0.850098","0.0621033","131190"
"[8430]",,"2517","2810","0","-5.15862","-11.119","0.2","30.0681","-1.35547","0.456543","-5.1868","-11.2491","30.0658","-0.426514","-0.794922","0.431641","-1","-0.433594","-0.217163","-0.874512","-0.119629","131190"
"[8431]",,"1270","2810","0","-5.11439","-11.1182","0.2","30.1145","-1.33984","0.463379","-5.14238","-11.2481","30.1124","-0.47583","-0.78418","0.398438","-1","-0.519531","-0.0841675","-0.850098","0.0621033","131190"
"[8432]",,"1343","2810","0","-5.14432","-10.9561","0.2","30.094","-1.33105","0.442627","-5.17185","-11.0857","30.0923","-0.40918","-0.720703","0.55957","-1","-0.631836","-0.195679","-0.749512","0.0552368","131190"
"[8433]",,"1343","2811","0","-5.14432","-10.9561","0.2","30.094","-1.33105","0.442627","-5.17185","-11.0857","30.0923","-0.40918","-0.720703","0.55957","-1","-0.631836","-0.195679","-0.749512","0.0552368","131190"
"[8434]",,"2516","2811","0","-5.25143","-10.7928","0.2","30.1224","-1.33887","0.417236","-5.27885","-10.9224","30.1209","-0.411621","-0.735352","0.538086","-1","-0.703125","-0.0939941","-0.70459","0.178223","131190"
"[8435]",,"2517","2811","0","-5.15862","-11.119","0.2","30.0681","-1.35547","0.456543","-5.1868","-11.2491","30.0658","-0.426514","-0.794922","0.431641","-1","-0.433594","-0.217163","-0.874512","-0.119629","131190"
"[8436]",,"2516","2812","0","-5.25143","-10.7928","0.2","30.1224","-1.33887","0.417236","-5.27885","-10.9224","30.1209","-0.411621","-0.735352","0.538086","-1","-0.703125","-0.0939941","-0.70459","0.178223","131190"
"[8437]",,"1343","2812","0","-5.14432","-10.9561","0.2","30.094","-1.33105","0.442627","-5.17185","-11.0857","30.0923","-0.40918","-0.720703","0.55957","-1","-0.631836","-0.195679","-0.749512","0.0552368","131190"
"[8438]",,"1273","2812","0","-5.22152","-10.7607","0.2","30.1157","-1.32715","0.417969","-5.24874","-10.8899","30.1142","-0.404541","-0.755371","0.515625","-1","-0.770508","0.00330734","-0.637695","0.324463","131190"
"[8439]",,"1241","2813","0","-5.34948","-10.4637","0.2","30.0373","-1.33008","0.379395","-5.37613","-10.5922","30.0363","-0.589355","-0.760254","0.273438","-1","-0.699219","0.344971","-0.625977","0.583496","131190"
"[8440]",,"2516","2813","0","-5.25143","-10.7928","0.2","30.1224","-1.33887","0.417236","-5.27885","-10.9224","30.1209","-0.411621","-0.735352","0.538086","-1","-0.703125","-0.0939941","-0.70459","0.178223","131190"
"[8441]",,"1273","2813","0","-5.22152","-10.7607","0.2","30.1157","-1.32715","0.417969","-5.24874","-10.8899","30.1142","-0.404541","-0.755371","0.515625","-1","-0.770508","0.00330734","-0.637695","0.324463","131190"
"[8442]",,"1267","2814","0","-5.10377","-11.3614","0.2","30.1259","-1.35156","0.493652","-5.13206","-11.4914","30.1232","-0.416504","-0.821289","0.390137","-1","-0.468262","-0.143433","-0.871582","-0.0219116","131190"
"[8443]",,"1274","2814","0","-5.1243","-11.6062","0.2","30.1203","-1.36719","0.520508","-5.15278","-11.7363","30.1169","-0.443848","-0.772461","0.453857","-1","-0.343262","-0.295898","-0.891602","-0.223267","131190"
"[8444]",,"1390","2814","0","-5.0781","-11.5457","0.2","30.1139","-1.34961","0.520508","-5.10613","-11.6752","30.1109","-0.203979","-0.816895","0.539551","-1","-0.822266","-0.131348","-0.554199","0.251709","131190"
"[8445]",,"1388","2815","0","-5.01363","-11.4637","0.2","30.106","-1.3252","0.518555","-5.04108","-11.5921","30.1032","-0.342285","-0.855957","0.387695","-1","-0.654785","-0.0543823","-0.753906","0.22168","131190"
"[8446]",,"1267","2815","0","-5.10377","-11.3614","0.2","30.1259","-1.35156","0.493652","-5.13206","-11.4914","30.1232","-0.416504","-0.821289","0.390137","-1","-0.468262","-0.143433","-0.871582","-0.0219116","131190"
"[8447]",,"1390","2815","0","-5.0781","-11.5457","0.2","30.1139","-1.34961","0.520508","-5.10613","-11.6752","30.1109","-0.203979","-0.816895","0.539551","-1","-0.822266","-0.131348","-0.554199","0.251709","131190"
"[8448]",,"1267","2816","0","-5.10377","-11.3614","0.2","30.1259","-1.35156","0.493652","-5.13206","-11.4914","30.1232","-0.416504","-0.821289","0.390137","-1","-0.468262","-0.143433","-0.871582","-0.0219116","131190"
"[8449]",,"1388","2816","0","-5.01363","-11.4637","0.2","30.106","-1.3252","0.518555","-5.04108","-11.5921","30.1032","-0.342285","-0.855957","0.387695","-1","-0.654785","-0.0543823","-0.753906","0.22168","131190"
"[8450]",,"1383","2816","0","-5.03785","-11.3105","0.2","30.1186","-1.3291","0.496094","-5.06564","-11.4397","30.1162","-0.15918","-0.783691","0.600098","-1","-0.810547","-0.223389","-0.541504","0.178833","131190"
"[8451]",,"1383","2817","0","-5.03785","-11.3105","0.2","30.1186","-1.3291","0.496094","-5.06564","-11.4397","30.1162","-0.15918","-0.783691","0.600098","-1","-0.810547","-0.223389","-0.541504","0.178833","131190"
"[8452]",,"1270","2817","0","-5.11439","-11.1182","0.2","30.1145","-1.33984","0.463379","-5.14238","-11.2481","30.1124","-0.47583","-0.78418","0.398438","-1","-0.519531","-0.0841675","-0.850098","0.0621033","131190"
"[8453]",,"1267","2817","0","-5.10377","-11.3614","0.2","30.1259","-1.35156","0.493652","-5.13206","-11.4914","30.1232","-0.416504","-0.821289","0.390137","-1","-0.468262","-0.143433","-0.871582","-0.0219116","131190"
"[8454]",,"1270","2818","0","-5.11439","-11.1182","0.2","30.1145","-1.33984","0.463379","-5.14238","-11.2481","30.1124","-0.47583","-0.78418","0.398438","-1","-0.519531","-0.0841675","-0.850098","0.0621033","131190"
"[8455]",,"1383","2818","0","-5.03785","-11.3105","0.2","30.1186","-1.3291","0.496094","-5.06564","-11.4397","30.1162","-0.15918","-0.783691","0.600098","-1","-0.810547","-0.223389","-0.541504","0.178833","131190"
"[8456]",,"1275","2818","0","-5.05736","-11.0523","0.2","30.1124","-1.31934","0.4646","-5.08497","-11.1816","30.1106","-0.255859","-0.740234","0.621582","-1","-0.782227","-0.19873","-0.590332","0.16748","131190"
"[8457]",,"1344","2819","0","-5.10508","-10.8941","0.2","30.1078","-1.31445","0.443115","-5.13242","-11.0234","30.1064","-0.406738","-0.713867","0.570312","-1","-0.634277","-0.204346","-0.745605","0.0648804","131190"
"[8458]",,"1270","2819","0","-5.11439","-11.1182","0.2","30.1145","-1.33984","0.463379","-5.14238","-11.2481","30.1124","-0.47583","-0.78418","0.398438","-1","-0.519531","-0.0841675","-0.850098","0.0621033","131190"
"[8459]",,"1275","2819","0","-5.05736","-11.0523","0.2","30.1124","-1.31934","0.4646","-5.08497","-11.1816","30.1106","-0.255859","-0.740234","0.621582","-1","-0.782227","-0.19873","-0.590332","0.16748","131190"
"[8460]",,"1270","2820","0","-5.11439","-11.1182","0.2","30.1145","-1.33984","0.463379","-5.14238","-11.2481","30.1124","-0.47583","-0.78418","0.398438","-1","-0.519531","-0.0841675","-0.850098","0.0621033","131190"
"[8461]",,"1344","2820","0","-5.10508","-10.8941","0.2","30.1078","-1.31445","0.443115","-5.13242","-11.0234","30.1064","-0.406738","-0.713867","0.570312","-1","-0.634277","-0.204346","-0.745605","0.0648804","131190"
"[8462]",,"1343","2820","0","-5.14432","-10.9561","0.2","30.094","-1.33105","0.442627","-5.17185","-11.0857","30.0923","-0.40918","-0.720703","0.55957","-1","-0.631836","-0.195679","-0.749512","0.0552368","131190"
