"Index","Launch Debugger","Vertex_ID","Primitive_ID","Instance_ID","SV_POSITION_C0","SV_POSITION_C1","SV_POSITION_C2","SV_POSITION_C3","TEXCOORD_C0","TEXCOORD_C1","TEXCOORD1_C0","TEXCOORD1_C1","TEXCOORD1_C2","TEXCOORD2_C0","TEXCOORD2_C1","TEXCOORD2_C2","TEXCOORD2_C3","TEXCOORD3_C0","TEXCOORD3_C1","TEXCOORD3_C2","TEXCOORD3_C3","TEXCOORD4"
"[24906]",,"500","8302","0","-10.9143","-9.91178","0.2","26.6483","0.671387","0.594727","-10.9343","-10.0124","26.6429","-0.470215","0.139526","-0.871094","1","0.257568","-0.922852","-0.286865","-0.56543","196728"
"[24907]",,"1184","8302","0","-10.9154","-9.92477","0.2","26.6587","0.673828","0.597168","-10.9354","-10.0253","26.6533","0.0643921","-0.200073","-0.977539","1","0.766113","-0.617676","0.177856","0.0604248","196728"
"[24908]",,"471","8302","0","-10.9222","-9.92362","0.2","26.6607","0.672852","0.598145","-10.9421","-10.0243","26.6553","0.0484314","-0.182007","-0.981934","1","0.875977","-0.464111","0.130005","0.246704","196728"
"[24909]",,"471","8303","0","-10.9222","-9.92362","0.2","26.6607","0.672852","0.598145","-10.9421","-10.0243","26.6553","0.0484314","-0.182007","-0.981934","1","0.875977","-0.464111","0.130005","0.246704","196728"
"[24910]",,"428","8303","0","-10.9228","-9.91526","0.2","26.6589","0.671387","0.597656","-10.9428","-10.0159","26.6536","-0.268066","0.0564575","-0.961914","1","0.950684","-0.143188","-0.274902","0.444824","196728"
"[24911]",,"500","8303","0","-10.9143","-9.91178","0.2","26.6483","0.671387","0.594727","-10.9343","-10.0124","26.6429","-0.470215","0.139526","-0.871094","1","0.257568","-0.922852","-0.286865","-0.56543","196728"
"[24912]",,"493","8304","0","-10.9245","-9.90201","0.2","26.6589","0.669922","0.598145","-10.9445","-10.0027","26.6536","-0.595703","0.628418","-0.499756","1","-0.267334","-0.742676","-0.61377","-0.854004","196728"
"[24913]",,"500","8304","0","-10.9143","-9.91178","0.2","26.6483","0.671387","0.594727","-10.9343","-10.0124","26.6429","-0.470215","0.139526","-0.871094","1","0.257568","-0.922852","-0.286865","-0.56543","196728"
"[24914]",,"428","8304","0","-10.9228","-9.91526","0.2","26.6589","0.671387","0.597656","-10.9428","-10.0159","26.6536","-0.268066","0.0564575","-0.961914","1","0.950684","-0.143188","-0.274902","0.444824","196728"
"[24915]",,"299","8305","0","-10.9217","-9.89945","0.2","26.6648","0.669922","0.599609","-10.9418","-10.0001","26.6594","-0.689941","0.209717","-0.692383","1","0.648926","-0.241943","-0.721191","0.0756226","196728"
"[24916]",,"493","8305","0","-10.9245","-9.90201","0.2","26.6589","0.669922","0.598145","-10.9445","-10.0027","26.6536","-0.595703","0.628418","-0.499756","1","-0.267334","-0.742676","-0.61377","-0.854004","196728"
"[24917]",,"428","8305","0","-10.9228","-9.91526","0.2","26.6589","0.671387","0.597656","-10.9428","-10.0159","26.6536","-0.268066","0.0564575","-0.961914","1","0.950684","-0.143188","-0.274902","0.444824","196728"
"[24918]",,"493","8306","0","-10.9245","-9.90201","0.2","26.6589","0.669922","0.598145","-10.9445","-10.0027","26.6536","-0.595703","0.628418","-0.499756","1","-0.267334","-0.742676","-0.61377","-0.854004","196728"
"[24919]",,"299","8306","0","-10.9217","-9.89945","0.2","26.6648","0.669922","0.599609","-10.9418","-10.0001","26.6594","-0.689941","0.209717","-0.692383","1","0.648926","-0.241943","-0.721191","0.0756226","196728"
"[24920]",,"298","8306","0","-10.9258","-9.8946","0.2","26.663","0.669434","0.599609","-10.9459","-9.99527","26.6577","-0.647949","0.557617","-0.519043","1","-0.274414","-0.806641","-0.523438","-0.884277","196728"
"[24921]",,"297","8307","0","-10.9335","-9.89868","0.2","26.6647","0.667969","0.599609","-10.9535","-9.99943","26.6593","-0.337402","0.628418","-0.700684","1","-0.773438","-0.609375","-0.174805","-0.984375","196728"
"[24922]",,"493","8307","0","-10.9245","-9.90201","0.2","26.6589","0.669922","0.598145","-10.9445","-10.0027","26.6536","-0.595703","0.628418","-0.499756","1","-0.267334","-0.742676","-0.61377","-0.854004","196728"
"[24923]",,"298","8307","0","-10.9258","-9.8946","0.2","26.663","0.669434","0.599609","-10.9459","-9.99527","26.6577","-0.647949","0.557617","-0.519043","1","-0.274414","-0.806641","-0.523438","-0.884277","196728"
"[24924]",,"1718","8308","0","-10.9066","-9.9326","0.2","26.6557","0.675781","0.595215","-10.9266","-10.0331","26.6504","-0.133911","-0.200439","-0.970703","1","0.853516","-0.520508","-0.0140381","0.137817","196728"
"[24925]",,"1181","8308","0","-10.9227","-9.95428","0.2","26.6749","0.677734","0.601562","-10.9426","-10.0549","26.6696","0.16626","-0.387695","-0.906738","1","0.764648","-0.546875","0.340332","0.116455","196728"
"[24926]",,"1184","8308","0","-10.9154","-9.92477","0.2","26.6587","0.673828","0.597168","-10.9354","-10.0253","26.6533","0.0643921","-0.200073","-0.977539","1","0.766113","-0.617676","0.177856","0.0604248","196728"
"[24927]",,"1181","8309","0","-10.9227","-9.95428","0.2","26.6749","0.677734","0.601562","-10.9426","-10.0549","26.6696","0.16626","-0.387695","-0.906738","1","0.764648","-0.546875","0.340332","0.116455","196728"
"[24928]",,"471","8309","0","-10.9222","-9.92362","0.2","26.6607","0.672852","0.598145","-10.9421","-10.0243","26.6553","0.0484314","-0.182007","-0.981934","1","0.875977","-0.464111","0.130005","0.246704","196728"
"[24929]",,"1184","8309","0","-10.9154","-9.92477","0.2","26.6587","0.673828","0.597168","-10.9354","-10.0253","26.6533","0.0643921","-0.200073","-0.977539","1","0.766113","-0.617676","0.177856","0.0604248","196728"
"[24930]",,"471","8310","0","-10.9222","-9.92362","0.2","26.6607","0.672852","0.598145","-10.9421","-10.0243","26.6553","0.0484314","-0.182007","-0.981934","1","0.875977","-0.464111","0.130005","0.246704","196728"
"[24931]",,"1181","8310","0","-10.9227","-9.95428","0.2","26.6749","0.677734","0.601562","-10.9426","-10.0549","26.6696","0.16626","-0.387695","-0.906738","1","0.764648","-0.546875","0.340332","0.116455","196728"
"[24932]",,"1183","8310","0","-10.9318","-9.95326","0.2","26.6737","0.67627","0.602539","-10.9516","-10.054","26.6684","0.0706177","-0.269775","-0.960449","1","0.889648","-0.419189","0.181641","0.260254","196728"
"[24933]",,"1183","8311","0","-10.9318","-9.95326","0.2","26.6737","0.67627","0.602539","-10.9516","-10.054","26.6684","0.0706177","-0.269775","-0.960449","1","0.889648","-0.419189","0.181641","0.260254","196728"
"[24934]",,"429","8311","0","-10.925","-9.92281","0.2","26.6639","0.672852","0.599121","-10.9449","-10.0235","26.6585","-0.301758","-0.105225","-0.947266","1","0.952637","-0.0422058","-0.301025","0.507812","196728"
"[24935]",,"471","8311","0","-10.9222","-9.92362","0.2","26.6607","0.672852","0.598145","-10.9421","-10.0243","26.6553","0.0484314","-0.182007","-0.981934","1","0.875977","-0.464111","0.130005","0.246704","196728"
"[24936]",,"428","8312","0","-10.9228","-9.91526","0.2","26.6589","0.671387","0.597656","-10.9428","-10.0159","26.6536","-0.268066","0.0564575","-0.961914","1","0.950684","-0.143188","-0.274902","0.444824","196728"
"[24937]",,"471","8312","0","-10.9222","-9.92362","0.2","26.6607","0.672852","0.598145","-10.9421","-10.0243","26.6553","0.0484314","-0.182007","-0.981934","1","0.875977","-0.464111","0.130005","0.246704","196728"
"[24938]",,"429","8312","0","-10.925","-9.92281","0.2","26.6639","0.672852","0.599121","-10.9449","-10.0235","26.6585","-0.301758","-0.105225","-0.947266","1","0.952637","-0.0422058","-0.301025","0.507812","196728"
"[24939]",,"379","8313","0","-10.9259","-9.90749","0.2","26.67","0.671387","0.600586","-10.9459","-10.0082","26.6646","-0.474854","0.0771484","-0.876953","1","0.866699","0.206421","-0.453857","0.601074","196728"
"[24940]",,"428","8313","0","-10.9228","-9.91526","0.2","26.6589","0.671387","0.597656","-10.9428","-10.0159","26.6536","-0.268066","0.0564575","-0.961914","1","0.950684","-0.143188","-0.274902","0.444824","196728"
"[24941]",,"429","8313","0","-10.925","-9.92281","0.2","26.6639","0.672852","0.599121","-10.9449","-10.0235","26.6585","-0.301758","-0.105225","-0.947266","1","0.952637","-0.0422058","-0.301025","0.507812","196728"
"[24942]",,"428","8314","0","-10.9228","-9.91526","0.2","26.6589","0.671387","0.597656","-10.9428","-10.0159","26.6536","-0.268066","0.0564575","-0.961914","1","0.950684","-0.143188","-0.274902","0.444824","196728"
"[24943]",,"379","8314","0","-10.9259","-9.90749","0.2","26.67","0.671387","0.600586","-10.9459","-10.0082","26.6646","-0.474854","0.0771484","-0.876953","1","0.866699","0.206421","-0.453857","0.601074","196728"
"[24944]",,"299","8314","0","-10.9217","-9.89945","0.2","26.6648","0.669922","0.599609","-10.9418","-10.0001","26.6594","-0.689941","0.209717","-0.692383","1","0.648926","-0.241943","-0.721191","0.0756226","196728"
"[24945]",,"1189","8315","0","-10.9322","-9.97841","0.2","26.6894","0.679688","0.605957","-10.952","-10.0791","26.684","-0.0609131","-0.36377","-0.929688","1","0.769531","-0.611816","0.183716","0.0388489","196728"
"[24946]",,"1183","8315","0","-10.9318","-9.95326","0.2","26.6737","0.67627","0.602539","-10.9516","-10.054","26.6684","0.0706177","-0.269775","-0.960449","1","0.889648","-0.419189","0.181641","0.260254","196728"
"[24947]",,"1181","8315","0","-10.9227","-9.95428","0.2","26.6749","0.677734","0.601562","-10.9426","-10.0549","26.6696","0.16626","-0.387695","-0.906738","1","0.764648","-0.546875","0.340332","0.116455","196728"
"[24948]",,"1183","8316","0","-10.9318","-9.95326","0.2","26.6737","0.67627","0.602539","-10.9516","-10.054","26.6684","0.0706177","-0.269775","-0.960449","1","0.889648","-0.419189","0.181641","0.260254","196728"
"[24949]",,"1189","8316","0","-10.9322","-9.97841","0.2","26.6894","0.679688","0.605957","-10.952","-10.0791","26.684","-0.0609131","-0.36377","-0.929688","1","0.769531","-0.611816","0.183716","0.0388489","196728"
"[24950]",,"822","8316","0","-10.9403","-9.96872","0.2","26.6884","0.677734","0.606445","-10.9602","-10.0695","26.683","-0.222534","-0.208374","-0.952637","1","0.949707","-0.265381","-0.166748","0.338379","196728"
"[24951]",,"822","8317","0","-10.9403","-9.96872","0.2","26.6884","0.677734","0.606445","-10.9602","-10.0695","26.683","-0.222534","-0.208374","-0.952637","1","0.949707","-0.265381","-0.166748","0.338379","196728"
"[24952]",,"609","8317","0","-10.9332","-9.94669","0.2","26.677","0.675781","0.603027","-10.9531","-10.0474","26.6716","-0.376221","-0.240967","-0.894531","1","0.909668","0.0831909","-0.407715","0.530273","196728"
"[24953]",,"1183","8317","0","-10.9318","-9.95326","0.2","26.6737","0.67627","0.602539","-10.9516","-10.054","26.6684","0.0706177","-0.269775","-0.960449","1","0.889648","-0.419189","0.181641","0.260254","196728"
"[24954]",,"429","8318","0","-10.925","-9.92281","0.2","26.6639","0.672852","0.599121","-10.9449","-10.0235","26.6585","-0.301758","-0.105225","-0.947266","1","0.952637","-0.0422058","-0.301025","0.507812","196728"
"[24955]",,"1183","8318","0","-10.9318","-9.95326","0.2","26.6737","0.67627","0.602539","-10.9516","-10.054","26.6684","0.0706177","-0.269775","-0.960449","1","0.889648","-0.419189","0.181641","0.260254","196728"
"[24956]",,"609","8318","0","-10.9332","-9.94669","0.2","26.677","0.675781","0.603027","-10.9531","-10.0474","26.6716","-0.376221","-0.240967","-0.894531","1","0.909668","0.0831909","-0.407715","0.530273","196728"
"[24957]",,"376","8319","0","-10.9324","-9.92323","0.2","26.6814","0.672852","0.603027","-10.9524","-10.024","26.6761","-0.476562","-0.170654","-0.862305","1","0.851562","0.146851","-0.503906","0.524414","196728"
"[24958]",,"429","8319","0","-10.925","-9.92281","0.2","26.6639","0.672852","0.599121","-10.9449","-10.0235","26.6585","-0.301758","-0.105225","-0.947266","1","0.952637","-0.0422058","-0.301025","0.507812","196728"
"[24959]",,"609","8319","0","-10.9332","-9.94669","0.2","26.677","0.675781","0.603027","-10.9531","-10.0474","26.6716","-0.376221","-0.240967","-0.894531","1","0.909668","0.0831909","-0.407715","0.530273","196728"
"[24960]",,"429","8320","0","-10.925","-9.92281","0.2","26.6639","0.672852","0.599121","-10.9449","-10.0235","26.6585","-0.301758","-0.105225","-0.947266","1","0.952637","-0.0422058","-0.301025","0.507812","196728"
"[24961]",,"376","8320","0","-10.9324","-9.92323","0.2","26.6814","0.672852","0.603027","-10.9524","-10.024","26.6761","-0.476562","-0.170654","-0.862305","1","0.851562","0.146851","-0.503906","0.524414","196728"
"[24962]",,"379","8320","0","-10.9259","-9.90749","0.2","26.67","0.671387","0.600586","-10.9459","-10.0082","26.6646","-0.474854","0.0771484","-0.876953","1","0.866699","0.206421","-0.453857","0.601074","196728"
"[24963]",,"1189","8321","0","-10.9322","-9.97841","0.2","26.6894","0.679688","0.605957","-10.952","-10.0791","26.684","-0.0609131","-0.36377","-0.929688","1","0.769531","-0.611816","0.183716","0.0388489","196728"
"[24964]",,"492","8321","0","-10.9476","-9.97929","0.2","26.7033","0.678223","0.609375","-10.9675","-10.0801","26.6979","-0.324219","-0.285645","-0.901855","1","0.933105","-0.247314","-0.260986","0.325195","196728"
"[24965]",,"822","8321","0","-10.9403","-9.96872","0.2","26.6884","0.677734","0.606445","-10.9602","-10.0695","26.683","-0.222534","-0.208374","-0.952637","1","0.949707","-0.265381","-0.166748","0.338379","196728"
"[24966]",,"540","8322","0","-10.9466","-9.97005","0.2","26.7048","0.677246","0.609375","-10.9665","-10.0709","26.6994","-0.305664","-0.264648","-0.914551","1","0.869141","0.312012","-0.383545","0.686523","196728"
"[24967]",,"822","8322","0","-10.9403","-9.96872","0.2","26.6884","0.677734","0.606445","-10.9602","-10.0695","26.683","-0.222534","-0.208374","-0.952637","1","0.949707","-0.265381","-0.166748","0.338379","196728"
"[24968]",,"492","8322","0","-10.9476","-9.97929","0.2","26.7033","0.678223","0.609375","-10.9675","-10.0801","26.6979","-0.324219","-0.285645","-0.901855","1","0.933105","-0.247314","-0.260986","0.325195","196728"
"[24969]",,"822","8323","0","-10.9403","-9.96872","0.2","26.6884","0.677734","0.606445","-10.9602","-10.0695","26.683","-0.222534","-0.208374","-0.952637","1","0.949707","-0.265381","-0.166748","0.338379","196728"
"[24970]",,"540","8323","0","-10.9466","-9.97005","0.2","26.7048","0.677246","0.609375","-10.9665","-10.0709","26.6994","-0.305664","-0.264648","-0.914551","1","0.869141","0.312012","-0.383545","0.686523","196728"
"[24971]",,"823","8323","0","-10.9397","-9.96066","0.2","26.691","0.676758","0.606445","-10.9596","-10.0615","26.6856","-0.399902","-0.286865","-0.870117","1","0.831055","0.283691","-0.478027","0.620605","196728"
"[24972]",,"609","8324","0","-10.9332","-9.94669","0.2","26.677","0.675781","0.603027","-10.9531","-10.0474","26.6716","-0.376221","-0.240967","-0.894531","1","0.909668","0.0831909","-0.407715","0.530273","196728"
"[24973]",,"822","8324","0","-10.9403","-9.96872","0.2","26.6884","0.677734","0.606445","-10.9602","-10.0695","26.683","-0.222534","-0.208374","-0.952637","1","0.949707","-0.265381","-0.166748","0.338379","196728"
"[24974]",,"823","8324","0","-10.9397","-9.96066","0.2","26.691","0.676758","0.606445","-10.9596","-10.0615","26.6856","-0.399902","-0.286865","-0.870117","1","0.831055","0.283691","-0.478027","0.620605","196728"
"[24975]",,"377","8325","0","-10.9366","-9.93484","0.2","26.694","0.673828","0.605957","-10.9565","-10.0356","26.6887","-0.483887","-0.297607","-0.822754","1","0.816406","0.172729","-0.550781","0.509766","196728"
"[24976]",,"609","8325","0","-10.9332","-9.94669","0.2","26.677","0.675781","0.603027","-10.9531","-10.0474","26.6716","-0.376221","-0.240967","-0.894531","1","0.909668","0.0831909","-0.407715","0.530273","196728"
"[24977]",,"823","8325","0","-10.9397","-9.96066","0.2","26.691","0.676758","0.606445","-10.9596","-10.0615","26.6856","-0.399902","-0.286865","-0.870117","1","0.831055","0.283691","-0.478027","0.620605","196728"
"[24978]",,"609","8326","0","-10.9332","-9.94669","0.2","26.677","0.675781","0.603027","-10.9531","-10.0474","26.6716","-0.376221","-0.240967","-0.894531","1","0.909668","0.0831909","-0.407715","0.530273","196728"
"[24979]",,"377","8326","0","-10.9366","-9.93484","0.2","26.694","0.673828","0.605957","-10.9565","-10.0356","26.6887","-0.483887","-0.297607","-0.822754","1","0.816406","0.172729","-0.550781","0.509766","196728"
"[24980]",,"376","8326","0","-10.9324","-9.92323","0.2","26.6814","0.672852","0.603027","-10.9524","-10.024","26.6761","-0.476562","-0.170654","-0.862305","1","0.851562","0.146851","-0.503906","0.524414","196728"
"[24981]",,"492","8327","0","-10.9476","-9.97929","0.2","26.7033","0.678223","0.609375","-10.9675","-10.0801","26.6979","-0.324219","-0.285645","-0.901855","1","0.933105","-0.247314","-0.260986","0.325195","196728"
"[24982]",,"1189","8327","0","-10.9322","-9.97841","0.2","26.6894","0.679688","0.605957","-10.952","-10.0791","26.684","-0.0609131","-0.36377","-0.929688","1","0.769531","-0.611816","0.183716","0.0388489","196728"
"[24983]",,"509","8327","0","-10.9408","-9.99345","0.2","26.7056","0.680176","0.609863","-10.9606","-10.0942","26.7002","-0.324463","-0.30957","-0.894043","1","0.776855","-0.625977","-0.0667725","-0.0146637","196728"
"[24984]",,"468","8328","0","-10.9516","-9.98896","0.2","26.7253","0.678223","0.61377","-10.9715","-10.0898","26.7199","-0.625977","-0.191162","-0.756348","1","0.66748","-0.631836","-0.394043","-0.159424","196728"
"[24985]",,"492","8328","0","-10.9476","-9.97929","0.2","26.7033","0.678223","0.609375","-10.9675","-10.0801","26.6979","-0.324219","-0.285645","-0.901855","1","0.933105","-0.247314","-0.260986","0.325195","196728"
"[24986]",,"509","8328","0","-10.9408","-9.99345","0.2","26.7056","0.680176","0.609863","-10.9606","-10.0942","26.7002","-0.324463","-0.30957","-0.894043","1","0.776855","-0.625977","-0.0667725","-0.0146637","196728"
"[24987]",,"492","8329","0","-10.9476","-9.97929","0.2","26.7033","0.678223","0.609375","-10.9675","-10.0801","26.6979","-0.324219","-0.285645","-0.901855","1","0.933105","-0.247314","-0.260986","0.325195","196728"
"[24988]",,"468","8329","0","-10.9516","-9.98896","0.2","26.7253","0.678223","0.61377","-10.9715","-10.0898","26.7199","-0.625977","-0.191162","-0.756348","1","0.66748","-0.631836","-0.394043","-0.159424","196728"
"[24989]",,"824","8329","0","-10.9546","-9.97815","0.2","26.7225","0.677246","0.613281","-10.9744","-10.0791","26.7171","-0.433838","-0.298584","-0.850098","1","0.880859","-0.33252","-0.336914","0.210083","196728"
"[24990]",,"824","8330","0","-10.9546","-9.97815","0.2","26.7225","0.677246","0.613281","-10.9744","-10.0791","26.7171","-0.433838","-0.298584","-0.850098","1","0.880859","-0.33252","-0.336914","0.210083","196728"
"[24991]",,"540","8330","0","-10.9466","-9.97005","0.2","26.7048","0.677246","0.609375","-10.9665","-10.0709","26.6994","-0.305664","-0.264648","-0.914551","1","0.869141","0.312012","-0.383545","0.686523","196728"
