Index	Launch Debugger	Vertex_ID	Primitive_ID	Instance_ID	SV_POSITION_C0	SV_POSITION_C1	SV_POSITION_C2	SV_POSITION_C3	TEXCOORD2_C0	TEXCOORD2_C1	TEXCOORD2_C2	TEXCOORD3_C0	TEXCOORD3_C1
[97]	1808	32	0	4.98622	-14.1184	0.2	27.6682	0.959961	0.181641	-0.212524	201	255
[98]	1804	32	0	5.01849	-13.997	0.2	27.578	0.653809	0.744629	-0.134155	201	255
[99]	1808	33	0	4.98622	-14.1184	0.2	27.6682	0.959961	0.181641	-0.212524	201	255
[100]	1983	33	0	4.91168	-13.9859	0.2	27.5501	0.606934	0.768555	-0.203003	201	255
[101]	1758	33	0	4.87378	-14.0827	0.2	27.6595	0.945801	0.245239	-0.212891	201	255
[102]	1758	34	0	4.87378	-14.0827	0.2	27.6595	0.945801	0.245239	-0.212891	201	255
[103]	1984	34	0	4.95067	-14.3719	0.2	27.6349	0.849609	-0.523926	-0.0612183	201	255
[104]	1808	34	0	4.98622	-14.1184	0.2	27.6682	0.959961	0.181641	-0.212524	201	255
[105]	1787	35	0	5.1279	-14.3967	0.2	27.6566	0.869141	-0.480225	-0.118958	201	255
[106]	1808	35	0	4.98622	-14.1184	0.2	27.6682	0.959961	0.181641	-0.212524	201	255
[107]	1984	35	0	4.95067	-14.3719	0.2	27.6349	0.849609	-0.523926	-0.0612183	201	255
[108]	1984	36	0	4.95067	-14.3719	0.2	27.6349	0.849609	-0.523926	-0.0612183	201	255
[109]	1828	36	0	5.12911	-14.6673	0.2	27.5586	0.679199	-0.733398	-0.020462	201	255
[110]	1787	36	0	5.1279	-14.3967	0.2	27.6566	0.869141	-0.480225	-0.118958	201	255
[111]	2663	37	0	5.29714	-14.687	0.2	27.595	0.723145	-0.689453	-0.0387573	201	255
[112]	1787	37	0	5.1279	-14.3967	0.2	27.6566	0.869141	-0.480225	-0.118958	201	255
[113]	1828	37	0	5.12911	-14.6673	0.2	27.5586	0.679199	-0.733398	-0.020462	201	255
