local_index,pac_vertex_index,runtime_vertex_index,pac_x,pac_y,pac_z,runtime_x,runtime_y,runtime_z,delta_len,pac_raw40_hex,runtime_raw40_hex
2365,10871,57093,0.000555039,1.329676160,0.530368940,-0.573744534,0.046182105,1.051480834,1.499578139,17403d373439cc3617c638c04348e0004100c1024f4945150d000000ffffffffa5364a54ac31f0fe,591c83025f55c0204ab9ba1ee3502b4d97d0acc92eb0000000000000fc03000000000000ffffffff
2366,10872,57094,0.023338727,1.208724579,0.457741364,-0.644668962,0.047988772,1.078580676,1.476137981,8241453247358637529646810e48c00204440000f10e000000000000ffffffff7e37754e1a31f8fe,ef179602d656781e2cb9d7265351b14c2e41b2d72eb0a00227000000f708000000000000ffffffff
2367,10873,57095,0.023778082,1.197599316,0.459620286,-0.646928501,0.051887369,1.056322672,1.455526339,8941d03161356337529696810e48c00204443000f50a000000000000ffffffff1630fa5bcd358770,cb17bf02a255082f23b918255b51014da2cec1cb2eb0a00227000000fb04000000000000ffffffff
2368,10874,57096,0.000429509,1.331958265,0.529501745,-0.646928501,0.051887369,1.056322672,1.528134216,154055372839bf3637e648800e4830044100c1026b4d350b06000000ffffffff7a3d3233520c2f4e,cb17bf02a2559017f2bbc5365b51014d8ccfc1cb2eb0a00227000000fb04000000000000ffffffff
2369,10875,57097,0.016811169,1.330722125,0.358086212,-0.573744534,0.046182105,1.051480834,1.574673046,1a414837e42f2c3a9ee48db20814c000061c000090600f0000000000fffffeff7c3cae1bef109b56,591c83025f554cd718bb7d37e3502b4d5fd2acc92eb0000000000000fc03000000000000ffffffff
2370,10876,57098,0.005701767,0.969293698,0.551037086,-0.411999179,2.725658988,0.826660545,1.826269806,69406f28523af03bf49ee9830814c000061c0000ee09070200000000ffffffffc33b5120bd13a35b,6a2696703849d9851bbfdb3a884ecdcdd54e75f71034000000000000e916000000000000ffffffff
2371,10877,57099,0.006706007,1.045173700,0.551759749,-0.383378348,2.918211623,1.030379090,1.972184915,79408d2b5c3ace3b23dfca850814c00007000000fe01000000000000ffffffff4d20eb54d82b6778,32287f783b540f7b7dbf373b434efcd00cc278fe1034000000000000fe01000000000000ffffffff
2372,10878,57100,0.001873104,1.254176510,0.557035185,-0.582845456,0.044945965,1.029584162,1.423880908,2c402334a53a443704e617803f102104401401009b2d280f00000000ffffffff2930345eff37776f,c81b76023054375d96bb4c37f2507b4d597adcc52eb0000000000000fd02000000000000ffffffff
2373,10879,57101,0.000555039,1.333860020,0.528995882,-0.617240666,0.048749474,1.032547078,1.512198550,174069372139cf36583289800e4830044100c1025c56282006000000ffffffff4a36445a90384000,a4199e02595406cf29bb9d372951654ddc2d57802eb0000000000000fd02000000000000ffffffff
2374,10880,57102,0.022648312,1.213764228,0.453477655,-0.610524813,0.034391228,1.069908727,1.473708297,77417a320c358b372c5297800e48c00200000000db24000000000000fffffffff6362f5fa03b3000,0f1a07025e56d01b40b91c251e51e04ca560e6d12eb0a00227000000f807000000000000ffffffff
2375,10881,57103,0.022271722,1.205301421,0.451381934,-0.614541771,0.046562456,1.055527744,1.453684826,71412132ef346d372766a7800e48c00200000000d827000000000000ffffffff51335a60ba3b28fb,cf1987029755242437b9b0232451124d9e9de6c12eb0000000000000fb04000000000000ffffffff
2376,10882,57104,0.021267483,1.249992650,0.446684628,-0.646300852,0.051126667,1.034642799,1.492856971,6141f733ae34fc37a02a25900e4830042c000100a955000000000000ffffffff443ed6099401e9ac,d517b7027654c0ebe2bbc4365e51524d722f228a2eb0000000000000fd02000000000000ffffffff
2377,10883,57105,0.001182689,1.189136509,0.573439622,-0.573744534,0.046182105,1.051480834,1.365799941,21407731883bc43b331041dc0620000000000000ff00000000000000fffffbff7f3b9427cd150f71,591c83025f55cf6497bb6e37e3502b4d18d2acc92eb0000000000000fc03000000000000ffffffff
2378,10884,57106,0.007396422,1.073414753,0.552121080,-0.646300852,0.051126667,1.034642799,1.305840827,8440b62c613ab73bfe8e09870814700000000000ff00000000000000ffffffff823e471af903e03c,d517b70276542acc3abba3375e51524d552e128a2eb0000000000000fd02000000000000ffffffff
2379,10885,57107,0.000617804,1.156141070,0.573728687,-0.646928501,0.051887369,1.056322672,1.368060455,18401c308c3bed3b217846d50620500000000000ff00000000000000fffffaff753ba42b62166774,cb17bf02a2551aca3dbb8b375b51014d66cec1cb2eb0a00227000000fb04000000000000ffffffff
2380,10886,57108,0.007647482,1.080070893,0.552193346,-0.341953460,2.266004946,1.512033614,1.565232806,8840fc2c623ab03bff48c7ab0814700000000000ff00000000000000ffffffff51207856dc295778,c62ab45d446ef766c0bcec3b003c0000b410f5281074f0010d7800008378030000000000ffffffff
2381,10887,57109,0.001433749,1.251609141,0.558119178,-0.363983969,2.878179692,0.979648186,1.719578021,25400834b43a1937d8f1668042fc4004401491046353430501000000ffffffffc120e853e92a8f77,6729da767d51077a65bf333bf24d7bd021d678fd1034000000000000fd02000000000000ffffffff
2382,10888,57110,0.001559279,1.255793001,0.556601587,-0.460453744,2.867815131,1.034715065,1.743749947,274034349f3a1f37acbd76c03f102104401401006f50320d01000000ffffffff913c6b44890fcb55,66236d767754477482bfff3a4f4ff5d01d9f04f81034000000000000ff00000000000000ffffffff
2383,10889,57111,0.013672920,1.336712651,0.356424088,-0.381871988,2.210093366,1.510660556,1.500503739,e8408737cd2fd5392541eeb308305000070c0000d21c110100000000ffffffffe83e3b25320441a2,4a28685b316eb757adbcf23b003c0000e324222a1074f0010d7800008476050000000000ffffffff
2384,10890,57112,0.026225916,1.430278969,0.172723293,-0.408484340,2.143722137,1.495412378,1.564442577,b0415f3bdf25e63a3f603eef0620500000000000ff00000000000000fffffcffba3c1d41490ed359,a226ae585e6dd8e36ebfa136003c0000f7fa51a11074f0011e3400008674050000000000ffffffff
2385,10891,57113,0.014488865,1.330912300,0.361554991,-0.381871988,2.210093366,1.510660556,1.500168281,f5404a371430ed3931d1edf50814c000070c0000b72b1d0000000000ffffffff4d3c23470e0f9b5e,4a28685b316e54dc90bfa836003c0000e62622aa1074f0010d7800008476050000000000ffffffff
2386,10892,57114,0.013421860,1.329771248,0.363000316,-0.488572455,2.926484254,1.139645653,1.845174436,e4403e372830cf396ce13cf908305000070c0000ec0a080000000000ffffffff6e3c6e43a60d3762,a621d678235a7770b0bf133bcc4fe6d137a754f71034000000000000ff00000000000000ffffffff
2387,10893,57115,0.014300570,1.322734756,0.367336291,-0.437293466,2.070884943,1.457039002,1.396824210,f240f4366430e93988d5dcf80814c000070c0000d51d0d0000000000ffffffff903c3240f10c4f67,d724b0554b6b4cd948bfa836003c0000e1b6109d1074f0011e5cd0008c6c040200000000ffffffff
2388,10894,57116,0.014865455,1.320262476,0.368492551,-0.391726090,2.913076886,1.050758172,1.779848535,fb40da367430fb39c54d0cf90814c000070c6000be330e0000000000ffffffff9e3b6f24ed145764,ad2749785555477b84bf373b624e24d1160eb8ff1034000000000000ff00000000000000ffffffff
2389,10895,57117,0.007082597,1.065522472,0.552048814,-0.417020377,2.954440044,1.156266890,2.028041521,7f40632c603ac13b579f6b88081470000c000000ff00000000000000ffffffffbd3c573da60cef69,1a26fc79095b6779aebf433bd24e0dd2c95559ff1034000000000000ff00000000000000ffffffff
2390,10896,57118,0.015367574,1.320928090,0.367336291,-0.337246087,2.498209160,0.255323611,1.234047792,0341e1366430083ae7995bfa0814c00007183000b0400f0000000000ffffffff013d9d39450cff68,112b3e67562ae18344be143bc24c2449869a15fe0d40400000000000a94c090000000000ffffffff
2391,10897,57119,0.015995224,1.322544581,0.365385102,-0.412940654,2.962807764,1.133719821,1.861393977,0d41f2364930193ac49d5bfb0814c00007183000a44d0e0000000000ffffffff713bbd27be15c769,5b26547ad159ef79a7bf3f3bc54ee4d1eb1509ff1034000000000000ff00000000000000ffffffff
2392,10898,57120,0.007396422,1.071132647,0.551976547,-0.477902409,2.905279693,1.101272277,1.975180027,84409e2c5f3ab73b04dec3880814700000000000ff00000000000000ffffffffeb3c1d3d670d135b,5022f77710586f709fbf0c3b9c4f8fd1434744f61034000000000000ff00000000000000ffffffff
2393,10899,57121,0.015242044,1.328249844,0.362566719,-0.352623507,2.912981798,1.174405717,1.818181231,01412e372230023a34a59df60814c00007183000a344170000000000ffffffff193c471d7212a355,1c2a4878045cf76aa5bf753bd14d1ad2f4680df71034000000000000fd02000000000000ffffffff
2394,10900,57122,0.006203887,1.012368436,0.551470684,-0.404090791,2.927244956,1.095780042,2.032576318,7140342a583add3b0ffb5a850814c000061c0000fa04010000000000ffffffff643b8e28af153b57,e826de78c4570f7a95bf3b3b964e87d1d33559ff1034000000000000ff00000000000000ffffffff
2395,10901,57123,0.007459187,1.069040717,0.551904281,-0.417020377,2.156273716,1.484861506,1.494211390,8540882c5e3ab73b99bd90960814700000000000ff00000000000000ffffffff663b7f2aa615803c,1a263259cc6c90e86ebfb636154eccd2f486a2a01074f0011e3400008a70040000000000ffffffff
2396,10902,57124,0.007521952,1.067709489,0.551759749,-0.433527567,1.990821082,1.421700808,1.342928568,86407a2c5c3ab53baa2981b00814700000000000ff00000000000000ffffffff132f085bcb37376d,13256652626960f721bfa936003c00004102f4961074e0011f5cd000866a0b0301000000ffffffff
2397,10903,57125,0.000743334,1.331387739,0.530007609,-0.323563321,2.373644246,1.471564517,1.441527955,1a404f372f39e13654d6e9c04348e0004100c102534730270f000000ffffffff4d3d5d36b80b4f66,eb2b2062146c2f6bd6bcd43be04cedd266cdd4331074f0010d0000009766010000000000ffffffff
2398,10904,57126,0.016748404,1.323495458,0.363867511,-0.639961589,0.111412282,1.027199376,1.529844045,1941fc3634302c3a942d4bfd0814c000061c0000a94b0b0000000000fffffeff383d8237bf0cab55,3a1831050f54075ddfbb183751515c4db70351ef2eb0000000000000fe01000000000000ffffffff
2399,10905,57127,0.016120754,1.329010546,0.361049128,-0.636446750,0.115786317,1.057840264,1.543786016,0f4136370d301a3af2c0adb50814c00007180000905d120000000000fffffeff94201457702c5779,72185f05b755af62f0bb29374551e94ca04f71b12eb0000000000000fb04000000000000ffffffff
2400,10906,57128,0.001873104,1.256553703,0.556240256,-0.567091446,0.075183860,1.051553100,1.401674062,2c403c349a3a4637078677803f102104401401009e2f1a1700000000ffffffffb742690da90c7982,c31cb4036055354eaebb7737d250254d2cba5fe32eb0000000000000fc03000000000000ffffffff
2401,10907,57129,0.018066469,1.359153353,0.303958794,-0.614541771,0.046562456,1.055527744,1.639495024,2e417338f72c403a33ba38400814c00006000000dd21010000000000fffffbffdd424b0f250c1831,cf1987029755e8cc2cbb84372451124da49ee6c12eb0000000000000fb04000000000000ffffffff
2402,10908,57130,-0.000386436,1.358202476,0.562238354,-0.575501953,0.071570527,1.024308726,1.483134741,08406938ed3aee3b5289da420814c00006000000e31b010000000000fffff9ff0c42d10d110ab4d7,3d1c8e03e7539b56abbb5037e450894d5876ffdf2eb0000000000000fd02000000000000ffffffff
2403,10909,57131,0.030431170,1.398329494,0.306271314,-0.573744534,0.046182105,1.051480834,1.657910755,f3410f3a172d6f3aaced8800081460000c000000eb0f050000000000fffff7ffb542070ed10b3991,591c83025f5580146cacae37e3502b4d98d0acc92eb0000000000000fc03000000000000ffffffff
2404,10910,57132,0.018505823,1.359818967,0.301068144,-0.646928501,0.051887369,1.056322672,1.650423373,35417a38cf2c493a526fbd080814c00006000000e41b010000000000fffff8ff0b3c4720350ec0c4,cb17bf02a2551acfcfa8f6365b51014d97cec1cb2eb0a00227000000fb04000000000000ffffffff
2405,10911,57133,0.002186928,1.102796858,0.374635182,-0.617052371,0.137085966,1.015564510,1.314094837,3140eb2dc930f138096c01e50814c000060c7000dd130f0000000000fffffeff0b3c4720350e41a4,a7193f066e532778d3bb35372651864d59b277fe2eb0000000000000fe01000000000000ffffffff
2406,10912,57134,0.029677990,1.372655810,0.286687161,-0.074825703,2.586450565,0.874862131,1.352837213,e7410139082c0d3a196d01e50814c000060c7000dd130f0000000000fffffeffcf3bcb1db60ed35d,663bde6ad34b077c8ebdbb3b7a45a1cd5295ca3d1034d00100000000dc23000000000000ffffffff
2407,10913,57135,0.002500753,1.109643174,0.370805071,-0.648058271,0.082505615,1.059430121,1.397298490,3640332e9430e638bc3c43c808305000031c6000e30f0c0000000000ffffffffd83b0c1f9a10e351,b9170104cd5584ba17aaff365c51eb4cbd12e0e32eb0000000000000fb04000000000000ffffffff
2408,10914,57136,0.006329417,0.911004926,0.549880826,-0.613474767,0.141650177,1.048662450,1.106728089,73400a26423ae33baa09028b0830500007183000f209030000000000ffffffffd43b4a206b0ff9b2,e0196f063855e776e2bb53371a51094d19cee7ff2eb0a00227980000fb04000000000000ffffffff
2409,10915,57137,0.002751813,1.090150191,0.365023771,-0.429573373,2.221408805,1.488258020,1.651758546,3a40662d4430f938eb4cb0d708305000031c6000e511090000000000ffffffff793aba49a118800f,5225df5bfb6cd8e583bfe636514ef0d2efdad2a61074f0010d7800008f6c030000000000ffffffff
2410,10916,57138,0.006203887,1.105934753,0.543449131,-0.582531631,0.113123861,1.050469107,1.260695139,71400c2ee939f03bfa9cb3ba0800000000000000ff00000000000000ffffffff0c297b605d42d0ec,cd1b430551558b55c9bb7137e150194db6518ef22eb0a00227000000fb04000000000000ffffffff
2411,10917,57139,0.003065638,1.386823880,0.562816484,-0.859325196,0.042568772,1.175345178,1.710535339,3f409639f53a2534bc05a7ff400431041238f0035d4d30130c060000fffffeff5229945fa94120e9,930a5d02115c3779a5aaf333db52e1493d5588d130ac900226000000fd02000000000000ffffffff
2412,10918,57140,0.002877343,1.386918968,0.563611413,-0.648874216,0.079843159,1.032908409,1.534101345,3c409739003b2634b52548ff400431041238f0035b4c30150e050000fffffeff19107166ce5a98df,ac17e5035e545046e3bbef3662514e4dfd0f20e32eb0000000000000fd02000000000000ffffffff
2413,10919,57141,0.018443058,1.402037915,0.510062125,-0.648058271,0.082505615,1.059430121,1.577084243,3441363a1b3868312a72d8bf3df860043cfc1004834c151406000000fffffdffa311c75c1b5b2771,b9170104cd557647f5bbf5365c51eb4cf813e0e32eb0000000000000fb04000000000000ffffffff
2414,10920,57142,0.016246284,1.245143176,0.556818386,-0.588557069,0.106182457,1.019250089,1.369986020,1141c433a23a5b3aec6d27803df8c0033f1811048f43160e08000000fffffdff34427b1b450601c3,6d1bfa04a153c358c1bb4a37f4508e4df9813eef2eb0000000000000fe01000000000000ffffffff
2415,10921,57143,0.028673750,1.410405635,0.267175275,-0.565710616,0.039621053,1.070197792,1.696227670,d7418e3afa2a9f3a0b9a5f56062050000c000000e518020000000000fffff7ff2a42161ac4058ecd,d91c3e0262567a37d1acb337d250eb4c0668acdb2eb0a00227000000f906000000000000ffffffff
2416,10922,57144,0.028862045,1.412687740,0.272089380,-0.288038342,2.424706352,1.375811742,1.530624245,da41a63a3e2ba83a2d5aef55062050000c000000f30b010000000000fffff7ff47447936271290bb,212e3964e7661771ebbcb83b824c4cd266b9973b1074d0001f000000b549010000000000ffffffff
2417,10923,57145,0.030305640,1.349929845,0.298900157,-0.333731248,2.361758281,-0.088591450,1.143008918,f1411238b12cc1391d00be1a08305000070c0000fe00000000000000ffffffff2c42392de10630dc,492ba361bf17e193e0bd313b984c0c4f1d7302f60434000103380000827c010000000000ffffffff
2418,10924,57146,0.026288681,1.408598968,0.204014577,-0.165521100,2.419476527,0.046185098,1.040948883,b1417b3a9027973aec998d73062050000c000000b745030000000000fffffaff3011f4627a5d30e1,c1350264081f718516be903b9b48004d35dd6afc0d10000103000000ae49080000000000ffffffff
2419,10925,57147,0.018254764,1.397473705,0.510423457,-0.513741212,1.814908799,0.336984468,0.698106624,3141063a2038f8311b96e8bf3df8c00346fc10048d3f1d0e08000000fffffdff6a0e726f3e5068e0,15202c4bc02ec8f6b1bd9d382d41903cbedef38c0d90e0011010000063543f0602000000ffffffff
2420,10926,57148,0.018129234,1.413448442,0.511796515,-0.463591993,1.750154061,0.306415846,0.622581106,2f41ae3a333804301fcac8bf3ef460043f08c1037a5b1c0d02000000fffffdff16440c16c3112001,34238348192db8fa9abd7238dc456a448fd2c48c0d90e00110100000784c310703000000ffffffff
2421,10927,57149,0.000868864,1.040514401,0.567947388,-0.305298712,2.388668106,-0.064020926,1.520079256,1c405c2b3c3ba23ba565a8210814c000061c0000f805010000000000fffffffff143e7032c1188d1,0e2dbe62131918d40dbcb7313f4ca04e8a64a4f50d100001033800008678010000000000ffffffff
2422,10928,57150,0.001119924,1.369613003,0.565923933,-0.157549947,2.423755475,-0.004039943,1.208822278,2040e138203bc43b6b7dc7010814300006000000fb02010000000000ffffffff2944661626106345,40362f64511c818109be983b0348a44d9b7529ff0d100001030000009c5f040000000000ffffffff
2423,10929,57151,0.000555039,0.995157558,0.568597784,-0.327517515,2.314309508,1.494906514,1.644944173,17407f29453bae3b6dec8f600814c000061c3000fa03020000000000ffffffff014431249e0ec8db,ac2bb05f576d176cccbce13bb14cf4d217a515311074f0010d0000008b71020000000000ffffffff
2424,10930,57152,0.029426930,1.369993354,0.282640252,-0.195711056,2.482614774,1.317059285,1.535785230,e341e538d02b043a0b29be670830500003187000da14110000000000fffffeff3a44b91f210f6997,e0339a66ba636f780ebdca3b684af1d1a67d073c1074d0001f000000c935020000000000ffffffff
2425,10931,57153,0.002751813,1.096330893,0.365890966,-0.385826182,2.219126700,1.500615548,1.642943443,3a40a72d5030f2383021ad1908305000031c6000e2130a0000000000ffffffff2b444a206b0f06cd,0b28c75ba66d4f60adbced3b8e4df9d2b78c93281074f0010d7800008773040000000000ffffffff
2426,10932,57154,0.002751813,1.090150191,0.365023771,-0.625086288,2.249174420,0.311546750,1.319233730,3a40662d4430f938ebb0bf5708305000031c6000e511090000000000ffffffff86443436be0f6cd7,2719035d602d51940dbe073a6550154b3b3772f40d4040001e000000cd2f030000000000ffffffff
2427,10933,57155,0.028359925,1.358392652,0.263200632,-0.465035588,1.716968447,0.277220283,0.610092029,d2416b38c32ada391e89be4d08305000070c0000fc02010000000000ffffffff6b3aec480f17302c,1d232647852b80fb8bbd7238964ae8498b16058d0d90e001101000008b3f260906000000ffffffff
2428,10934,57156,0.005701767,1.101085279,0.544027261,-0.570104165,2.020868802,0.477180984,1.087208639,6940d92df139e63b276490e9081c300000000000ff00000000000000ffffffffb93a344c0815b007,931ca253543628e302bef538003c0000866f71920d78000124100000645e281500000000ffffffff
2429,10935,57157,0.005199648,1.080261068,0.545328053,-0.573807299,2.094561786,0.551470684,1.167943800,6140fe2c033ade3b0f31e4fb081c30000c000000ff00000000000000ffffffffc53bb91f210f0771,581ca956583a50df24be1239003c00009e4f51951e40d000245c00005553520400000000ffffffff
2430,10936,57158,0.002689048,1.112305630,0.367769889,-0.716785925,2.115956523,0.278159745,1.238139463,39404f2e6a30e138badda29908305000031c6000e2130a0000000000ffffffffd03b2c22a90ee8d6,72138a57922bd0e6e9bda53911512f4c5bc3818c0d4040001e900000e611070201000000ffffffff
2431,10937,57159,0.002437988,1.097852297,0.370226941,-0.736243069,2.076400031,0.150176224,1.245643484,3540b72d8c30f4387458e3f308305000031c6000dd130e0000000000ffffffff10443e2e060e38e4,3c12ea55a72471b0bebdb93934519b4d63c3b1b10d1000011e000000c139050000000000ffffffff
2432,10938,57160,0.028359925,1.368662126,0.257852930,-0.715405095,2.129649155,0.229524562,1.064467078,d241d738792afe391c3d1e4e0814c00003187000db14100000000000fffffeffcb43db2a380de8e7,88131a58f12855a6e3bdbe390c51a34c8cd700e70d1000011e900000e20f0d0100000000ffffffff
2433,10939,57161,0.028359925,1.373606687,0.255757209,-0.704170164,2.178334068,0.269849126,1.088294570,d2410b395c2a103a29f5bd4d0814c000060c7000d0200f0000000000fffffdff2b444a206b0f1ecd,3b141a5a1f2b3987f3bdca39f8501e4cbf5244f80d4040001e900000e713050100000000ffffffff
2434,10940,57162,0.030117345,1.367711248,0.291529000,-0.734297355,2.023626346,0.090556572,1.027104846,ee41cd384b2cfe39e8b0bf5708305000031c6000e511090000000000ffffffff2b444a206b0f963a,5b12bf536e215993aebdb8393951664eb1a6f2f30d1000011e000000aa52030000000000ffffffff
2435,10941,57163,0.002751813,1.117820718,0.367119492,-0.758901227,2.037223890,0.138830424,1.215538335,3a40892e6130da38eeb0bf5708305000031c6000e511090000000000ffffffff0a44bb163e11f189,d3104e540a24b7bcaebda7396051d84d4ef763b50d1000011e900000b645040000000000ffffffff
2436,10942,57164,0.000617804,1.042225980,0.568380985,-0.687788504,2.059949855,0.088316319,1.319138816,18406e2b423ba13b100b243a0814c000061c0000f905010000000000ffffffff0d44f71449112812,40153d554f21818eb8bddb39e150554ecd1ea3f50d1000011e000000af4d030000000000ffffffff
2437,10943,57165,0.000680569,1.031956506,0.568308719,-0.710509427,2.139538278,0.327734389,1.338060013,1940022b413ba43bdd3e25030814c00006000000fa05000000000000ffffffff00449714e910681b,d6138258402ea8f5f6bda4390151514b1327d48a0d40e00104900000e317020201000000ffffffff
2438,10944,57166,0.000555039,1.025965980,0.568525518,-0.755260858,2.192311963,0.327951187,1.410495172,1740c32a443ba53b0c3334050814c000061c0000f904010000000000ffffffffe643621850102762,0d11ad5a432e38055abfef355251ee4a40d5d4fb0d4040001e900000eb13010000000000ffffffff
