local_index,pac_vertex_index,runtime_vertex_index,pac_x,pac_y,pac_z,runtime_x,runtime_y,runtime_z,delta_len,pac_raw40_hex,runtime_raw40_hex
330,6100,52322,1.192499269,1.461420116,3.076389483,0.069042791,1.837666171,5.811622027,2.980807377,d2b81d302153da463467ce0d39e8500334cc0000f10d010000000000ffffffffc467060c4369c0f5,d946bb4a467888289c29de374044fedc72f2b97e1968b00100000000e419020000000000ffffffff
331,6101,52323,1.119340023,1.538833818,2.912143213,0.246550223,1.846445613,4.513472435,1.849497858,66b19735e65016be784a9c6f34cc500336e880038872030200000000fffffffff266451ddf6a94d6,db585a4ba5665767522d1533564b84db5443ce511b68200219840000d617120000000000ffffffff
332,6102,52324,1.115412527,1.585988812,2.904089105,-0.100455630,1.672016308,4.535908878,2.036804329,00b1ed38ca5053ca726d7f5920d03003000000009a65000000000000ffffffff87149c258558ccd0,a735033ff366874df131a23917c69cdb5a35c3461b68200221640000c62f0a0000000000ffffffff
333,6103,52325,1.238204545,1.471524757,2.949537285,0.268266968,1.908122579,4.513760082,1.891610298,75bdd4306851d73d64b250942378000000000000fc03000000000000ffffffff06176d261663acd3,0f5bb74fa6664943952d7333f64b81db7a9bdc701b68200219840000db160e0000000000ffffffff
334,6104,52326,1.239590720,1.428897526,2.920484968,0.442116438,1.957927971,4.773792706,2.085806322,99bdd02d03518cc8d86aa09d2378600200000000fe01000000000000ffffffff87131c29ac5bd4d5,b26c3d532e6a3813a5296e34754e0adc02eb2c391b68200219000000ad51010000000000ffffffff
335,6105,52327,1.239475206,1.467383511,2.950400225,0.342119301,1.870851360,4.603505855,1.923744304,96bd89306b5183c39982509a2378000000000000f50a000000000000ffffffff4f730f2cfe3e7cd7,8d62144dde67676b252cca330d4dbadb5abb4d4f1b68200219000000d624050000000000ffffffff
336,6106,52328,1.074250825,1.626849112,2.993547232,0.427715618,1.189036525,-0.402697446,3.484847995,d3acd13b0152634dc338ff5d1780d00018000000e519000000000000ffffffff6871622d26439dba,3c6bd81ce223002fcb3d57380b4ee9521d7abf18040830000d4c4001735d2f0000000000ffffffff
337,6107,52329,1.073634747,1.624474797,2.979452543,0.301881716,1.203227196,0.000870885,3.105640188,c3aca63bd051414ccdf45f211780d00018000000dd22000000000000ffffffff566e6526fb4bd4b8,785ed91d5d299835bc3de638ab4c9450af05ef1004342000036070018e70000000000000ffffffff
338,6108,52330,1.160963784,1.502390848,2.969672555,0.203848327,1.769860160,5.788610290,2.988983069,9fb50333ae517f4a2806df10205cd00000000000c639000000000000ffffffffbd6d622a3f3bf0bf,8654ef45f677c42abd2e643b7449f5dcc623ee211968b00100000000e317050000000000ffffffff
339,6109,52331,1.049030138,1.624309147,2.962193740,0.464025707,2.061790435,5.375837265,2.521764288,44aaa33b9451804e11624c451780d00018000000f509000000000000ffffffff15202c4bc02e7800,eb6e965a5b72918c5234bd28b24e97dcf0be243c1a64b00122000000eb11040000000000ffffffff
340,6110,52332,1.244942897,1.478371618,1.754365215,0.146360562,1.828279345,5.724177428,4.133851421,24be50312d41903cca3de7eb0d90e0011010000063543f0602000000ffffffff6d1f495b3344be32,b14e114a16772c2abf288c374348eadcb0d9873f1968b00100000000d726030000000000ffffffff
341,6111,52333,1.238281555,1.516415870,1.373233327,0.080401726,1.854396807,5.914887195,4.699099559,77bd0134003c00007e1923b91078d00017900000a744140000000000ffffffffba1f915747582f48,0048ea4bad79342b69281238c94314ddc3e23b7b1968b00100000000f30b010000000000ffffffff
342,6112,52334,1.236856875,1.545625463,2.574445978,0.079208075,1.830819310,5.721013314,3.364873292,52bd1236504cddc968e991b21078d0001d5cf001965c060402000000ffffffffc11f3c31cb580f7f,e1473f4a0b77bc28342a9b37a044e9dc0422f87f1968b00100000000cd30020000000000ffffffff
343,6113,52335,1.249293947,1.573233773,2.860079159,0.427215055,1.419952433,-0.166251853,3.139743344,95be063831507ac511a6c6ab1e8c00010d740000926c010000000000ffffffff04213356185e8753,2f6b2e2d1827c034f43da038914a684db57daf1504343000024c4001e912020101000000ffffffff
344,6114,52336,1.236279302,1.554570555,1.373233327,0.408116642,1.452916756,0.097232532,1.524586802,43bdb436003c00007ff560a91078d0011734f0018e52170702000000ffffffffa71f7132c5597f7e,3f69832fac2af234f53dec38394e2050d9295f120d10800117403001a255050300000000ffffffff
345,6115,52337,1.248716374,1.573344206,2.858928572,0.047942124,1.247345276,1.302759884,1.992434463,86be08382d503ec7097656941e8c00010d740000a15d010000000000ffffffff4919e2325358977a,b544f8200b3b3842763d6c3afe437ccc38eb3a081074d0001778f001d5190a0601000000ffffffff
346,6116,52338,1.248908898,1.567712111,2.896897938,0.099923693,1.235970652,1.250120536,2.035213799,8bbea237b15027c6fce534971e8c00011d340000a05f000000000000ffffffff3c1fcf4a9c2e9801,fb492a20543a6645843d533ae3472ecb13e7db07105cd0001d78f001d5160e0601000000ffffffff
347,6117,52339,1.245058411,1.481463749,2.799098057,0.047287541,1.214380954,1.264790518,1.964710640,27be88315d4fea4ca091a6ea0d90e001101000006255410602000000ffffffff931ca2535436b011,a444a31e873ae044763d513a1b4439cb09abda05103470011d78f001e00f080601010000ffffffff
348,6118,52340,1.241631478,1.495378338,1.373233327,0.094533012,1.213166188,1.192303548,1.195079149,cebd8432003c00008eb5a2ef0d78000124100000645e281500000000ffffffff581ca956583a680c,6f498d1e8b39d047843d363a00482ec9eb16cc06105cd0001e74f001cd1a150101000000ffffffff
349,6119,52341,1.240553342,1.500458267,1.373233327,0.058916011,1.309850491,1.376397441,1.196916086,b2bde032003c0000f76534f51e40d000245c00005553520400000000ffffffff50120a2e41502f61,d24564250b3cee3d793dae3a7b4485ce4a8f7b0a107470010d7ce001995e030302000000ffffffff
350,6120,52342,1.250949656,1.555454021,2.952989046,0.094263478,1.181858364,1.129308919,2.191644550,c0bec43674517d444f36919f2378d00000000000807f000000000000ffffffffe4147d309f55bf64,6849561cb0381148853d193a2d482cc6dacafc07103470011e740002b824220200000000ffffffff
351,6121,52343,1.250025539,1.562521749,2.929689662,0.489900977,2.054115325,5.406040169,2.636620076,a8be4437235112c0130ae2ad1e8c000100000000827d000000000000ffffffffae0dc02c5b4a6940,8b710b5ac472c9897034e728214fa2dcb91e0a2b1a64b00122000000e814030000000000ffffffff
352,6122,52344,1.251257695,1.547834127,2.985205477,0.500066262,2.054336191,5.371234918,2.552247911,c8be3a36e4515049fc15809b1e8cd00000000000ad52000000000000ffffffffab0d542fc94edf5b,93720f5a4b7291995a346e291e4f97dc83109e741a64b00122000000ec10040000000000ffffffff
353,6123,52345,1.250603112,1.552472324,2.979164896,0.502222534,2.026341364,5.381590199,2.560521957,b7be8e36cf51ce4408cef09e1e8cd00000000000af50000000000000ffffffffc62bf62d6d56a6bb,cb7214586f72823c7834d727214f98dc1d9fdd0d1a64b00122000000eb11040000000000ffffffff
354,6124,52346,1.228270290,1.484114147,2.712228751,0.000003566,1.832807108,5.732231536,3.278817278,73bcb8312f4eaab4f3ceafa41e8c00010d000000a358030000000000ffffffff15686016016d28d7,d83f634a3277242ae32bb9373f02ecdc4106a87f1968b00100000000cd30020000000000ffffffff
355,6125,52347,1.090923432,1.585657513,2.914732034,-0.229639456,1.766988896,4.640324633,2.180467205,84aee738ef50c0c9ab312f663480300300000000f00d020000000000ffffffff82656212216b18f0,8c28bb455e683d4dac30af39cbcad6db0f1d13481b68200219840000c436050000000000ffffffff
356,6126,52348,1.073442223,1.588528777,2.892870884,-0.172113186,1.674887572,4.968817173,2.422482015,beac1b39a3507cc6aa11ad6234cc000235d80000f307050000000000ffffffff3d2c522b475206ce,622e373fd46c375d0230293a03c93edc46e9b3441a6c9001220000009c57070500000000ffffffff
357,6127,52349,1.229579455,1.489414942,2.698997003,-0.151089529,1.661414717,4.805433843,2.524461711,95bc1832014e2e45c0c29fe5237800010d000000817c020000000000ffffffff4967b321786bd4c2,8430433e9c6a8f5aa230fd396bc819dc572d14441b682002190000008c70020200000000ffffffff
358,6128,52350,1.168741767,1.274346204,2.904664399,-0.299410273,1.762681999,4.793065035,2.441310964,69b6e122cc50aacb16df3f2520d0300300000000db24000000000000ffffffffff2bdb27425138c8,78216d45716ae754a82fd73962cc14dc201943471b682002190000009a62020100000000ffffffff
359,6129,52351,1.230580582,1.487924094,2.689792308,0.116711815,1.947050297,4.538785345,2.206870126,afbcfd31e14d22488bb6dfd9237800010d000000d52a000000000000ffffffff751c9b47bb2d0006,af4b7852fd662433422ff533e7468cdb0bd6f77f1b68200219840000e412090000000000ffffffff
360,6130,52352,1.246136548,1.492948806,2.837067423,-0.322551698,1.771240576,5.126447569,2.789173816,43be5832e14f4c4c4d6d85e62434e0011010000057544c0701000000ffffffff5513de26495578cc,1f1f0846f86ee3595e2d323ab3cc60dc3c7102091a6c900122000000d127060100000000ffffffff
361,6131,52353,1.238320060,1.480580283,2.957016100,0.461638406,2.002377351,5.202961594,2.433059336,78bd78318251a443607630962378000000000000f609000000000000ffffffffde28a92dc141d03d,ad6e62560270019eab33962ab94e71dc51b82e711a6c900122000000f00c030000000000ffffffff
362,6132,52354,1.255685754,1.523980547,2.718269332,0.429486842,2.051575360,5.314568516,2.775199161,3bbf8a34444e704c05849fdd1e34300210900000d91a0a0200000000ffffffffdb263f2f9e3d4e30,6a6bdd598671818c1e348928434e8cdcc4d6443d1a64b00122000000ef0a050000000000ffffffff
363,6133,52355,1.254838647,1.520667550,2.740418129,0.465142348,2.040145520,5.392520774,2.815515236,25bf4e34914ef64c101c5fd81e34300210900000d624030200000000ffffffff50120a2e415050dc,086f0e599572273a5f346228bb4e9cdcee8bf3171a64b00122000000e913030000000000ffffffff
364,6134,52356,1.239975769,1.498304818,2.952989046,0.502222534,2.026341364,5.381590199,2.592528879,a3bdb93274517d441d37919f2378d00000000000807f000000000000fffffffffe173b4d6a59c354,cb7214586f72ecdd6834ec29214f98dc5a9cdd0d1a64b00122000000eb11040000000000ffffffff
365,6135,52357,1.240476332,1.552417107,2.894021471,0.353940295,2.000886502,5.592147589,2.875231381,b0bd8d36a75059cd0589a1a91e40d0010d5c3002e90a060403000000ffffffff7a66131f11692dc6,c06347564b75d76f6834db3b184dcbdc3262453d1968b00122000000916d010000000000ffffffff
366,6136,52358,1.163736134,1.278156151,2.900637345,0.353632256,1.976370322,5.614008739,2.916531441,e7b52623be50cfc917ab6f5a20d0300300000000d52a000000000000ffffffffba123d25e04eb6c8,b8638b5497753f777a34df3b254dcfdc0106a41a1968b001220000009e60010000000000ffffffff
367,6137,52359,1.237511458,1.495102254,2.964782561,0.490170511,1.996855689,5.325211444,2.526242172,63bd7f329d51804938ca70922378d00000000000e916000000000000ffffffffcf22d34c9363d352,9271fe55ab7118173a34c62a214f8fdc78183e0c1a64b00122000000ef0b050000000000ffffffff
368,6138,52360,1.237703982,1.571466841,1.373233327,0.488168258,2.036777306,5.312267342,4.036620691,68bde637003c00003565309f1e740001177cd0006653400501000000ffffffffaa0fee2f033e2db0,5e71d1587e71899e2e34dc291b4f8cdc530c4e711a64b00122000000f009050000000000ffffffff
369,6139,52361,1.227731222,1.625744780,2.969960202,0.377197234,2.035672973,5.238342139,2.457031909,65bcbd3baf510a4db88010e11e8cd00024000000f708000000000000ffffffff6e118a2c863c6634,1c66bd587d70f98aac3330287e4d79dc8bc6a53e1a6c900122000000ef0a050000000000ffffffff
370,6140,52362,1.251565734,1.536404287,2.964207267,0.077898910,1.345133912,1.409189165,1.957590219,d0be6b359b51e64d2a6130db1e8cd00024000000f509000000000000ffffffff63221e50b8610f52,bf47e3277d3c76377c3dd83a6645d8cf49ef4b0c1d40f0011734e0018672040201000000ffffffff
371,6141,52363,1.237241923,1.564619980,1.373233327,0.159760255,1.401178782,1.380999788,1.089834890,5cbd6a37003c00004971e0a11e40d0011734f00167503f0800000000ffffffff1b143035ff522f63,0d50da2b1b3cd23c913de03af948c5cf029ffc091d4070011f340000876b0a0301000000ffffffff
372,6142,52364,1.248562354,1.558490935,2.927388489,0.000003566,1.356342886,1.463842040,1.934355471,82befb361b5180c0bc6951a21e8c00010d000000cc33000000000000ffffffff4314eb23615296ca,d83fae283b3d9443673d2b3b000054d1440348071d40f0011e5c0000b640090000000000ffffffff
373,6143,52365,1.237280428,1.485660212,2.954427279,0.145898503,0.992078838,-0.098654876,3.279641402,5dbdd431795133482c0aa1902378000000000000f906000000000000ffffffff46202455cc5d6b5a,a54ee90e0328d232883dcf3835483551320e2c050408d00003000000bc22200000000000ffffffff
374,6144,52366,1.236741360,1.554349689,2.560351290,0.139044637,1.365232762,1.350509237,1.644512420,4fbdb0361f4c82cb47b951aa1078d0011734f0018458170a02000000ffffffff1b238b49e4645356,f34d4f29b13b093b8e3db63a8b487dce5997bc0d107470010d7ce0018666100201000000ffffffff
375,6145,52367,1.238320060,1.575221571,1.373233327,0.288289498,1.617241420,1.491168477,0.958244455,78bd2a38003c0000588dc0981e740001177c3002665e360301000000ffffffffaf23f8515f62bf63,175d233b9a3dd43bb03d953be64b64d2aa72ce0e1d40f00117780002be33090500000000ffffffff
376,6146,52368,1.236433321,1.564896063,1.373233327,0.297030103,1.543416798,1.324621033,0.940905373,47bd6f37003c00003a1552a51078d001177cd00065563e0500000000ffffffff9321e658cf575748,fa5dea35573b7c30bc3deb3a4c4c52cf459b9c0f1d4070011f80d0007e413f0100000000ffffffff
377,6147,52369,1.236356312,1.544300264,1.373233327,0.388787199,1.759976385,1.489154950,0.882228662,45bdfa35003c00005ea162b51078d0001d5c0000af48040301000000ffffffff4814ed26623c3035,49673c45933dad40cd3dac3b374d5ad290023f111d4070011f780002a1470b0b00000000ffffffff
378,6148,52370,1.252643870,1.536790803,2.953564339,0.238425697,1.415148587,1.257599351,1.979831451,ecbe72357651c24eb8b5c0d41e8cd00024000000e619000000000000ffffffff1e1c3d1fcf4ceabf,0858d72c6e3a642eab3d9a3a214b1bcd3e1f0b0c105cd0010d7c00026552450200000000ffffffff
379,6149,52371,1.235124156,1.496593103,2.902650872,0.092068701,1.421885015,1.510440807,1.802888221,25bd9a32c550484c7bd625c22378d00000000000f30c000000000000ffffffff4a1fd434be5ab77b,2f49512ddd3d4f3c7f3d7d3b8f456ed26d0a4c051d40f00117780000ca24110000000000ffffffff
380,6150,52372,1.247715247,1.573233773,2.853750932,0.051985135,1.278542667,1.347345123,1.945731690,6cbe06381b50ecc8f365a5901e8c00011d340000c33a020000000000ffffffff3012133889530f67,1e452d23a63b6541773d8e3a22448dcd36176b081074d0001778f001b93b050401000000ffffffff
381,6151,52373,1.247676742,1.557883552,2.934579656,0.389788325,1.964664399,5.601352284,2.830745386,6bbef036345191c4cfb961991e8c00010d740000e718000000000000ffffffffd317c737fa57cf6e,6367b7536b75a0195034ea3b894dccdcf4646e131968b001220000009866010000000000ffffffff
382,6152,52374,1.247368703,1.565448229,2.898336171,0.377351254,1.990892294,5.619186380,2.888071826,63be7937b6505bc8a88d829a1e8c00011d340000e01f000000000000ffffffff8b250933a85ae77e,20669255a975d76a6e34e83b7d4dd3dc8600cb2d1968b001220000009d61000000000000ffffffff
383,6153,52375,1.248446840,1.576546770,2.787304542,0.457364365,1.940589952,5.252436827,2.614424622,7fbe4238344fd5c7303a17911e8c00010d740000b741060100000000ffffffffc12c6e294a55cdc0,3e6e0352ae70343c3734ad1ca94e7ddca1020f121a6c900122000000ee0a070000000000ffffffff
384,6154,52376,1.229733475,1.480469850,2.663041164,0.457364365,1.940589952,5.252436827,2.741027991,99bc7631844dbe42a3fedfdf2378d00000000000c33c000000000000fffffffff127d928226597b2,3e6e0352ae707422f8330e2ca94e7ddc3d000f121a6c900122000000ee0a070000000000ffffffff
385,6155,52377,1.244172799,1.417633335,2.728049320,0.490170511,1.996855689,5.325211444,2.765731202,10be042d664ea5c97a5ffea72378600200000000fe01000000000000ffffffff6b29132de45fddbf,9271fe55ab71363b61340525214f8fdc631a3e0c1a64b00122000000ef0b050000000000ffffffff
386,6156,52378,1.244403829,1.452530240,2.718269332,0.331183919,1.942577750,5.451775996,2.923384314,16be7c2f444e4ec892ff0dad2378000000000000d32c000000000000ffffffffa12a7a29695e2bb4,7161275263732a3705249136d34cacdc7dca5c791a64b00122000000b14c020000000000ffffffff
387,6157,52379,1.245212431,1.442259948,2.677135853,0.434415465,2.017175405,5.354551408,2.855954054,2bbec22eb54d24c586a71fa02378600200000000ef10000000000000fffffffffd5b13253b3c6008,ea6b6e5711720a313e345527554e96dcea4b43171a64b00122000000ec0f040000000000ffffffff
388,6158,52380,0.922580158,1.617904019,2.837067423,0.346701380,1.877643004,5.490033008,2.727146330,709d2f3be14ff54e14f685431780d00018000000c43a010000000000ffffffffc65d0d244f40e18d,04638f4de87359a6dc34c23b0d4db5dcc347af141a64b001220000009964020000000000ffffffff
389,6159,52381,1.042407301,1.624750880,2.860366806,0.322674344,1.993100959,5.544398236,2.803162861,98a9ab3b3250624ec308f3461780d00000000000a05e000000000000ffffffffb76f85272b44ef6f,9460ba55a5743f6c6234c73bb34cc2dcaf46343c1a64b001220000008579010000000000ffffffff
390,6160,52382,1.043292913,1.629057777,2.976863723,0.331183919,1.942577750,5.451775996,2.594337055,afa9f93bc751ea4c4fcf8c881780d00000000000b549000000000000ffffffff485a22272038b015,71612752637367612834af3bd34cacdc72c95c791a64b00122000000b14c020000000000ffffffff
391,6161,52383,1.003247852,1.617462286,2.791331596,0.000003566,1.287156460,1.387615662,1.756706993,9fa5273b424f3f4f05aef2501780d00018400000ee0f020000000000ffffffff135e122a3c35b005,d83fc923323c3d40683da93a00007fce410328071074d0001f787001a059030101010000ffffffff
392,6162,52384,1.020151488,1.614701455,2.846847411,0.383473527,1.934074391,5.559355864,2.804471431,56a7f53a0350674f9dd985531734000218400000f606020000000000ffffffff7c63b91e834fe4bd,bf668d51d974419eac34dd3b944dc5dca8c72e101968b001220000008777010000000000ffffffff
393,6163,52385,1.150413450,1.489856675,2.896322644,0.195454266,1.497807869,1.515618447,1.678795504,8db42032af506e4b4d82f940205cd00000000000fa05000000000000ffffffffbd6d622a3f3b663b,ac53b032ef3da235973d873b954973d2ca868d0c1d40f00117000000c725120100000000ffffffff
394,6164,52386,1.201355388,1.535741687,2.962193740,0.186944691,1.439499117,1.418969154,1.849279271,b8b95f359451804ed7614c451780d00018000000f509000000000000ffffffffb40e622d2e437544,cf52902e9f3cda3a953d0f3bb349a3d0e2beac091d4070011f000000a64e060500000000ffffffff
395,6165,52387,1.251219190,1.540821617,2.979452543,0.329605220,1.955001490,5.580066427,2.790001766,c7bebb35d051414cd90960a11e8cd00024000000dc22000000000000ffffffffc011e62cd9521ebf,4861085321751f738734cf3bcd4ccadc2162e3191968b00122000000926c010000000000ffffffff
396,6166,52388,1.239821750,1.491513174,2.958166687,0.392137122,1.977585088,5.315431456,2.551770430,9fbd3e32865126419e5ae0a82378000000000000a956000000000000fffffffff60e1d2b114cecd4,a067a154897180b914344d25b64d8cdcd273882c1a64b00122000000eb0e060000000000ffffffff
397,6167,52389,1.238936138,1.503660831,2.980027836,0.214052116,1.411835590,1.329798674,1.944755877,88bd1a33d251fe48729a50972378d00000000000817e000000000000ffffffffba0ec62f8848033e,8f559b2c693b953ba03dbe3a6a4a77ce2ab3cd0e107470010d7c00026e6a250101000000ffffffff
398,6168,52390,1.250487597,1.545791112,2.973699609,0.152867884,1.263192447,1.230272913,2.079463316,b4be1536bc515249ed0d50e31e8cd00000000000d42b000000000000ffffffffea1a903e8c5f7f74,5a4f17220f3a0647903d543a784900cb0e272d0a105cd0001d780002b9330c0700000000ffffffff
399,6169,52391,1.244249809,1.570528159,2.864106213,0.419167538,1.334256238,-0.254847039,3.234880919,12bed5373f5011cd5ba9639a1e740001235c0000f306030300000000ffffffffc21ab4413f60f771,5e6a1e27e425de32e23d8838544eea51008ecf17040830000d4c4001e30c090600000000ffffffff
400,6170,52392,1.243210178,1.569202960,2.864969153,0.279317865,1.068332991,-0.206234745,3.257645239,f7bdbd374250e2cd24f9e39f1e740001235cd000e90c060300000000ffffffff5b2cd42e554ff017,2e5c4e148d267c2ca83da538d44bc951245add090408d00003000000c62b0a0400000000ffffffff
401,6171,52393,1.258997173,1.526410078,2.698134063,0.377697797,1.699017236,1.383013315,1.592490000,91bfb634fe4d94458c144e8b1e8c00010d000000c827080700000000fffffffff22ce32f56566010,2966ec40223c5638d03d513bd64ceed0dbbe2e121d4070011f780002864d280301000000ffffffff
402,6172,52394,1.260729892,1.527514411,2.690655248,0.439036049,1.404933512,-0.285625236,3.090057018,bebfca34e44dc9bdc348ad8b1e8c00010d000000c32b0e0200000000ffffffff6421342da334a8e0,626c1e2c7925ea33f33d7e38d94afa4df3b18f19040c20000d4c4001e60b080301000000ffffffff
403,6173,52395,1.252913404,1.525637046,2.846847411,0.324368558,1.122113980,-0.212850619,3.222852530,f3bea83403500e4f4a8c79df1e34400223400000f00c020000000000ffffffff2b2f17326b577011,c0601c187626f029b63d9f38b44ccf511f0ebe0d0408d00003000000cc25090500000000ffffffff
404,6174,52396,1.261461484,1.520998850,2.644919422,0.365260726,1.177606684,-0.221192374,3.022530530,d1bf5434454d15c4b5400d8e1e4030020d740000ba2d100700000000ffffffff121c212bca33481c,e664091c5926442cc43d9838694dd75108de6e120408d000034c0000d818090700000000ffffffff
