local_index,pac_vertex_index,runtime_vertex_index,pac_x,pac_y,pac_z,runtime_x,runtime_y,runtime_z,delta_len,pac_raw40_hex,runtime_raw40_hex
498,948,47170,-0.026087839,0.972126716,1.482334898,0.202709960,0.906339887,-2.234507711,3.724459065,883c273906cc22571d229c3603287000021460009546240000000000fffffbff5220095245336803,ba5af429640dccd55e3cbb38e749e5581ffb9e6f0518700008000000a54f0b0000000000fffff9ff
499,949,47171,-0.025939846,0.971839290,1.465198519,0.170861780,0.918952833,-2.225139824,3.695960625,8d3c163925cb3b57e0291a2c03287000050860008748300000000000fffffbff5c220b552233ec25,8656de2cdf0de75b583cc138f948e058798b9c0a0518700008000000a34d0e0000000000fffff9ff
500,950,47172,-0.025880649,0.971704030,1.456135278,0.101837657,0.851272371,-0.669080413,2.132453396,8f3c0e39aeca3a57641bc28b03287000050860008249330100000000fffffbffbe219a4fa2326f4d,6a4d3b1dae5da8222d3c4b399f49de56b010c7360200000000000000ff00000000000000fffffeff
501,951,47173,-0.025703056,0.972075994,1.458648614,0.100002539,0.872761721,-0.686445278,2.151067880,953c2439cfca4757a666dc0503287000050860008347340100000000fffffbfff81e18547d320cde,2c4d3222ca5c34292f3c42395549f2563810352d0200000000000000ff00000000000000fffffeff
502,952,47174,-0.025821451,0.971873105,1.470910645,0.096776283,0.851137112,-0.672126881,2.149934237,913c183970cb47575b3cc1700328700005086000824a310100000000fffffbff52200952453308f0,bf4c331d865db8362e3c4b398949e056083820250200000000000000ff00000000000000fffffeff
503,953,47175,-0.025732655,0.972194346,1.465198519,0.097575447,0.835514642,-0.647983626,2.121184812,943c2b3925cb3b57502b1a2c03287000050860008748300000000000fffffbff141cee4af7346f70,da4c9719c35e17442d3c5339b249cb56c33fd6910200000000000000ff00000000000000ffffffff
504,954,47176,-0.026028642,0.972194346,1.483096515,0.101038493,0.841838022,-0.674107085,2.164870943,8a3c2b3910cc26571269d44303287000021460009545240100000000fffffbff1b1c084d1135500b,4f4d0d1b6c5db7662f3c4e39cb49e056fcac56450200000000000000ff00000000000000fffffeff
505,955,47177,-0.026058241,0.972143624,1.483096515,0.092898856,0.871493663,-0.692309728,2.180979946,893c283910cc2357de90033a03287000021460009546230000000000fffffbff58210e598c31bf5c,3c4ce7217d5c55b4303c43393c49f6560c24405a0200000000000000ff00000000000000fffffeff
506,956,47178,-0.025673458,0.971737845,1.460171848,0.109148531,0.845050435,-0.664358389,2.132570138,963c1039e3ca5257393882520328700005182000754f3a0100000000fffffbff13240d58ed30bb52,614ecb1bec5d282e303c5039dc49dc5612570f1d0200000000000000ff00000000000000fffffeff
507,957,47179,-0.025525464,0.971771660,1.447985978,0.102192841,0.896753371,-0.692385889,2.145490955,9b3c123943ca5c573db4d35003287000051820006d4f400201000000fffffbff5c220b5522331357,764dbd277c5c92cb303c39390d49fe56085cf4210200000000000000ff00000000000000fffffeff
508,958,47180,-0.025614260,0.972194346,1.456135278,0.083989653,0.938802162,-0.719727935,2.178877871,983c2b39aeca3a57dc19c28b03287000050860008249330100000000fffffbff3c209250fc317756,0f4b7431155bf19c373c2b3941481e575b20b3570200000000000000ff00000000000000fffffeff
509,959,47181,-0.025732655,0.971974549,1.465122357,0.101837657,0.851272371,-0.669080413,2.141416509,943c1e3924cb52575a04154e03287000050860008049350100000000fffffbff1f1eeb4ef633e80c,6a4d3b1dae5db001313c52399f49de568f11c7360200000000000000ff00000000000000fffffeff
510,960,47182,-0.025851050,0.972211253,1.475099538,0.114387497,0.866742674,-0.683551134,2.165770808,903c2c39a7cb33573373fb3103287000021460008d472a0000000000fffffbffe6231655fc2d5813,124fce20f05c4c26343c4a39ba49f1566d4a8f200200000000000000ff00000000000000fffffeff
511,961,47183,-0.028929313,0.974409220,1.448062140,0.106632643,0.862346741,-0.696727105,2.151988836,283cae3944ca8e575dabad330728300005188000685c260f05000000fffffbffda22bc54132f08e0,0c4eca1f435c9f65323c4639b249fa56faa8294b0200000000000000ff00000000000000fffffeff
512,962,47184,-0.029047707,0.974426127,1.452860326,0.100002539,0.872761721,-0.686445278,2.145604363,243caf3983ca7d57b5d336a207283000051880005b583c0b04000000fffffbffd423a3531c2e7f60,2c4d3222ca5c38f6363c4e395549f256f610352d0200000000000000ff00000000000000fffffeff
513,963,47185,-0.028958911,0.974375405,1.448366786,0.090205376,0.898444115,-0.707313580,2.160306351,273cac3948ca8d5756ebec080728300005188000675c280f05000000fffffbffd513c0662b27fda6,e14b2128b85b31aa333c3939dd480a572da860570200000000000000ff00000000000000fffffeff
514,964,47186,-0.028070951,0.973614570,1.499318954,0.102192841,0.896753371,-0.692385889,2.196917482,453c7f39e5ccf357d736443b07285000060c8000803d1e1607060000fffffdffe0133066bd286bb7,764dbd277c5c88f43a3c49390d49fe562a5df4210200000000000000ff00000000000000fffffeff
515,965,47187,-0.028041352,0.973445496,1.499395116,0.100061736,0.917380442,-0.689263260,2.193120877,463c7539e6ccd9573f7aa43c07285000060c80007d411b150d050000fffffdfff2141b65ac28d2bb,2e4d812ca55c46ca313c3039af4801570958a41f0200000000000000ff00000000000000fffffeff
516,966,47188,-0.027982155,0.973462404,1.497110266,0.119567267,0.896939353,-0.691167302,2.194580899,483c7639c8ccda57cae97d7507285000060c80007e401b160c040000fffffdff4b139e63f62630d9,c14fc8278c5c501a393c43396d490357b471de1a0200000000000000ff00000000000000fffffeff
517,967,47189,-0.028159747,0.973580756,1.500461380,0.105507893,0.854248080,-0.492156816,2.000658542,423c7d39f4ccf8574477b14d07285000060c8000813c1e1707060000fffffdff8713e563de2828e6,e64deb1dc16678332e3c4b398949e056447820610210300000000000e813040000000000ffffffff
518,968,47190,-0.028070951,0.973428589,1.500156733,0.129275634,0.929283276,-0.699164279,2.205384246,453c7439f0ccd857d302020d07285000060c80007d411b150d040000fffffdff451581652c27f995,0951412f235ced423e3c39393f4913573ed1af5a0200000000000000ff00000000000000fffffeff
519,969,47191,-0.028278142,0.973462404,1.496196325,0.109178130,0.856124805,-0.488120247,1.992529698,3e3c7639bcccf357e8e45d3307285000060c8000823d1e1707050000fffffdffb0162568ba2551a3,624e5a1ef666b8152d3c4b399f49de5630edf43c0210300000000000e813040000000000ffffffff
520,970,47192,-0.028041352,0.973834367,1.492921373,0.111250037,0.937838438,-0.722850564,2.220437586,463c8c3991cc055894868d2f0728500006203000823b211606040000fffffeffbc15f9621627bcdd,a84e3b31ec5a77643c3c3039e148265784389a580200000000000000ff00000000000000fffffeff
521,971,47193,-0.028218944,0.973513126,1.495130062,0.100061736,0.917380442,-0.689263260,2.188876651,403c7939aeccf657e8384d0807285000060c8000813d1e1607050000fffffdffa017696bee24b8f2,2e4d812ca55c68f63e3c4739af4801576c59a41f0200000000000000ff00000000000000fffffeff
522,972,47194,-0.028544530,0.973648385,1.490865007,0.109178130,0.856124805,-0.488120247,1.987249848,353c813976cc0b58dae1939107285000062030007f3d231408040000fffffeff451581652c2711ac,624e5a1ef66698fa313c52399f49de564dedf43c0210300000000000e813040000000000ffffffff
523,973,47195,-0.028011753,0.973631478,1.496196325,0.096243506,0.851830317,-0.467099621,1.970991087,473c8039bcccf3572be65d3307285000060c8000823d1e1707050000fffffdffa017696bee24b13e,ad4c5c1d0a6822c82d3c5339b249cb56fa0b239f0210300000000000e813040000000000ffffffff
524,974,47196,-0.028070951,0.973986534,1.490865007,0.110066090,0.893422606,-0.712111766,2.208773201,453c953976cc0b58b6e3931107285000062030007f3d231408040000fffffeffb0162568ba25d991,804ef826795b6f61373c3d3963491157aff45a530200000000000000ff00000000000000fffffeff
525,975,47197,-0.028426135,0.973580756,1.492921373,0.114180307,0.854670766,-0.477381449,1.979032439,393c7d3991cc055824858d2f0728500006203000823b211606040000fffffeff9819d667782318dc,0b4f041e8367f818303c5039dc49dc567df38c270210300000000000e813040000000000ffffffff
526,976,47198,-0.028544530,0.973885089,1.486523791,0.124628641,0.857578844,-0.510435621,2.006199406,353c8f393dcc195826a28501072850000620300082332b1607020000fffffdff4d145765d02488d3,6c50b01ed165414d323c4639b249fa56aa310c460210300000000000e813040000000000ffffffff
527,977,47199,-0.028278142,0.973800552,1.498024206,0.115275458,0.869211160,-0.512568148,2.018422203,3e3c8a39d4cc0e585977824b07285000062030008338221708030000fffffeff3e1486697025d1a3,304f6021b565c4232f3c42395549f256707872330210300000000000e813040000000000ffffffff
528,978,47200,-0.028159747,0.973834367,1.498252691,0.110983649,0.846031066,-0.488272570,1.995489208,423c8c39d7cc07584f7bd2350728500006203000813a211609040000fffffeffa3165569532220d8,9f4e051cf4663f4a2f3c4e39cb49e056c9b168400210300000000000e813040000000000ffffffff
529,979,47201,-0.028426135,0.974087979,1.492845211,0.119152885,0.890277824,-0.526962707,2.026925685,393c9b3990cc22580cf702480728500006203000812d2c190b010000fffffefff5146f6da42348d1,b34f3e26f864d034303c39390d49fe56169cc1280210300000000000e813040000000000ffffffff
530,980,47202,-0.028248543,0.974071071,1.496577134,0.108319768,0.922368135,-0.573345174,2.075066856,3f3c9a39c1cc1658af5ba01607285000062030007c3825150e030000fffffeff101781644e2508d6,454ea82d97626f67373c2b3941481e578fbc654d0210300000000000e813040000000000ffffffff
531,981,47203,-0.028366938,0.973682200,1.492083594,0.115275458,0.869211160,-0.512568148,2.012504893,3b3c833986cc0a5856115d070728500006203000833a221705040000fffffdff492de82d3a1d2014,304f6021b565a0ed363c4e395549f256ad7882330210300000000000e813040000000000ffffffff
532,982,47204,-0.026561418,0.970706492,1.406249374,0.126226970,0.866505970,-0.498630560,1.913836357,783cd3381fc85d585b7b4816051c60000a000000824a300300000000fffff6ff632e8b2cea1c1013,a250c0206c660810343c4a39ba49f156ee261d2b0210300000000000e813040000000000ffffffff
533,983,47205,-0.026591017,0.970638862,1.399242499,0.110746860,0.865559154,-0.519422700,1.926442208,773ccf38c3c760583e513d0b051c60000a0c0000804c2f0300000000fffff6ff332326545f2c0353,974e88205b659350303c43393c49f6562e2021540210300000000000e813040000000000ffffffff
534,984,47206,-0.028929313,0.974189423,1.450651637,0.113410741,0.886490558,-0.544784541,2.002427857,283ca13966caab57a0b8c14d07283000051880006c5e1c1306000000fffffbff6922c053f92d6756,f14e5e250e64835e333c3939dd480a574e40124f0210300000000000e813040000000000ffffffff
535,985,47207,-0.028988510,0.974324683,1.454612045,0.119152885,0.890277824,-0.526962707,1.988881154,263ca9399aca9057b2ec20110728300005188000665c290f05000000fffffbffe6231655fc2dc828,b34f3e26f86460e33a3c49390d49fe56a19cc1280210300000000000e813040000000000ffffffff
536,986,47208,-0.029077306,0.974290868,1.448062140,0.114298701,0.912003878,-0.533969582,1.988186635,233ca73944ca8e57cda9ad330728300005188000685c260f05000000fffffbffed25bb58ae2bd804,0f4f432b9c64f23a313c3039af480157098411250210300000000000e813040000000000ffffffff
537,987,47209,-0.028692523,0.974257053,1.438618091,0.135728146,0.883041441,-0.540367164,1.987897653,303ca539c8c9b257b1ca3a3307285000031880006f5f151506000000fffffbff0c237b55eb2da81f,e351922448643752373c3d396349115752714d4d0210300000000000e813040000000000ffffffff
538,988,47210,-0.029018109,0.974307775,1.451794062,0.136793698,0.924599917,-0.567099915,2.026301389,253ca83975ca8f576099c43c0728300005188000675d260f05000000fffffbffb5244f56b32cf80a,07522c2ee962b75c3c3c3039e148265700d1ec510210300000000000e813040000000000ffffffff
539,989,47211,-0.028810918,0.974324683,1.444177894,0.143542198,0.925563640,-0.532370187,1.984647462,2c3ca93911caa357e4764c3607283000051880006d5e1b1206000000fffffbffb5244f56b32c381f,eb52652eb16438293e3c39393f491357cb69bf220210300000000000e813040000000000ffffffff
540,990,47212,-0.029018109,0.974138701,1.444177894,0.114298701,0.912003878,-0.533969582,1.984305390,253c9e3911caa357bb754c3607283000051880006d5e1b1206000000fffffbff0827815b502bb0f7,0f4f432b9c6438e23e3c4739af480157ce8411250210300000000000e813040000000000ffffffff
541,991,47213,-0.028603727,0.974240146,1.433743743,0.134632995,0.894470867,-0.516985526,1.959171775,333ca43988c9b6573882140c07285000031880006c60171506000000fffffbff9e23de56912cc01a,be5136277b652008393c43396d49035710dacb260210300000000000e813040000000000ffffffff
542,992,47214,-0.028988510,0.974155608,1.448899918,0.243230553,0.880319344,-0.565500520,2.034875325,263c9f394fcaa557e554633907283000051880006d5f1b1206000000fffffbff562710552f2bad4d,1360f123fe62477b2f3c4e39cb49e0563bd248000210300000000000da13120000000000ffffffff
543,993,47215,-0.028722122,0.974121793,1.432372832,0.240951454,0.890260916,-0.567252239,2.019469462,2f3c9d3976c9bd57d8f6dc070728500003188000705d171407000000fffffbffed25bb58ae2b6817,c65f3d26e762800e313c52399f49de563069353d0210300000000000da13120000000000ffffffff
544,994,47216,-0.028988510,0.974003441,1.438618091,0.240951454,0.890260916,-0.567252239,2.025684125,263c9639c8c9b2572cc93a3307285000031880006f5f151506000000fffffbffdb296c57b3296f5d,c65f3d26e7627e3c2d3c4b399f49de567169353d0210300000000000da13120000000000ffffffff
545,995,47217,-0.028574128,0.973952719,1.421177064,0.248558315,0.890193286,-0.542195044,1.984602749,343c9339e3c8d45729a5e4430728500003188000715a1d1007000000fffffbff4d25c753b02cbf57,c760392630644cd22d3c5339b249cb56e89f59a40210300000000000da13120000000000ffffffff
546,996,47218,-0.028840517,0.974273960,1.441588396,0.250038249,0.890835769,-0.565576682,2.028163442,2b3ca639efc9a55749afed0a07283000051880006c5d1d1206000000fffffbff0827815b502b8da6,f9605f26fd62302a303c5039dc49dc569f2bdf6d0210300000000000da13120000000000ffffffff
547,997,47219,-0.028988510,0.973885089,1.433743743,0.236334060,0.887352837,-0.567633047,2.020740694,263c8f3988c9b6577080140c07285000031880006c60171506000000fffffbff1929be5b3828ef56,2a5f9125e2623b4f2e3c4b398949e05672a880200210300000000000da13120000000000ffffffff
548,998,47220,-0.028603727,0.973699108,1.424375855,0.220025188,0.893422606,-0.600915704,2.042074081,333c84390dc9eb573949734607285000031880007257210c09000000fffffcff71243c59392b5c21,035df8262d610f5d303c43393c49f656493031150210300000000000da13120000000000ffffffff
549,999,47221,-0.028899714,0.974003441,1.445015672,0.226744088,0.898748449,-0.599468632,2.061779119,293c96391ccaba577f64f13107285000031880006f60161406000000fffffbff0030b7485e2c7ccf,e65d332840618e422f3c42395549f256ab70f4340210300000000000da13120000000000ffffffff
550,1000,47222,-0.026058241,0.968187284,1.385609557,0.215289399,0.915926402,-0.618889862,2.019652892,893c3e3810c7b157e51b8f290728300005182000714f1f1b06000000fffffaffc42efc470c2e3355,635c2b2c41605e45303c39390d49fe565fd825310210300000000000da13120000000000ffffffff
551,1001,47223,-0.026206234,0.968068932,1.396805325,0.176071147,0.938261124,-0.665805461,2.072719927,843c3738a3c795571db887200728300005182000664d331504000000fffffaff04255b56842a334b,36575431d95da989373c2b3941481e57f310e4470210300000000000da13120000000000ffffffff
552,1002,47224,-0.028810918,0.974020349,1.442350013,0.231894258,0.886794892,-0.599087824,2.059865022,2c3c9739f9c9c85787e8124d0728500003188000705e181107000000fffffbff7a2f42484c2de8c9,945e702545613f7b323c4639b249fa563df2c9420210300000000000da13120000000000ffffffff
553,1003,47225,-0.026147037,0.968136562,1.390407743,0.239737909,0.898427207,-0.593451859,2.002811304,863c3b384fc7a157c23bdf2907283000051820006d4e261905000000fffffaff7725485c1b2a0356,9d5f20288f61ac27343c4a39ba49f1563ca3ce710210300000000000da13120000000000ffffffff
554,1004,47226,-0.028840517,0.973851275,1.440369809,0.226744088,0.898748449,-0.599468632,2.057159399,2b3c8d39dfc9cb575834c15007285000031880006e5f1a1107000000fffffcff162fd246342d6183,e65d33284061e015363c4e395549f2569970f4340210300000000000da13120000000000ffffffff
555,1005,47227,-0.026117438,0.968102747,1.393758857,0.200164473,0.907912278,-0.627876941,2.035150534,873c39387bc7a4578f6e0a0207283000051820006d4e251905000000fffffaff922edf48532d2807,645a512acb5fd99c333c3939dd480a575598a10e0210300000000000da13120000000000ffffffff
556,1006,47228,-0.026147037,0.968035117,1.398328559,0.215289399,0.915926402,-0.618889862,2.032283697,863c3538b7c7a05725f1743c07283000051820006d4e251905000000fffffaff622ec3493a2cd0f2,635c2b2c416088123a3c49390d49fe56a8d825310210300000000000da13120000000000ffffffff
557,1007,47229,-0.026028642,0.968018209,1.399623307,0.204367486,0.934997989,-0.627876941,2.040816005,8a3c3438c8c7b257cd2493380728300005188000714f1d1c06000000fffffaff292e77472c2df9a5,f25a9330cb5fb642313c3039af48015741d8b52e0210300000000000da13120000000000ffffffff
558,1008,47230,-0.026117438,0.968068932,1.401755834,0.396610914,1.034751855,-0.407617345,1.859294805,873c3738e4c7a4572dc8d01207283000051820006e4e251905000000fffffaff0030b7485e2c6825,51749f47176bb7c6213c0639a14b2c56cce5902e020c400000000000954b1e0000000000ffffffff
559,1009,47231,-0.026058241,0.967933672,1.385609557,0.219610806,0.949555291,-0.654609693,2.055039083,893c2f3810c7b157b01b8f290728300005182000714f1f1b06000000fffffaff772fe2462e2c277e,f55cf0336c5eb75f3e3c39393f49135793e28e5e0210300000000000da13120000000000ffffffff
560,1010,47232,-0.026028642,0.968119654,1.390255420,0.394391013,1.032722963,-0.381950856,1.822537067,8a3c3a384dc7b55772d2e9400728300005182000714f1e1b06000000fffffaff592e1b48ff2b319d,06742747686c7f791f3cff38934b19562cb5f69f020c400000000000954b1e0000000000ffffffff
561,1011,47233,-0.025999043,0.968068932,1.399851792,0.204367486,0.934997989,-0.627876941,2.041040480,8b3c3738cbc7b8575950714f0728500003188000724f1c1c06000000fffffaff7a2f42484c2d8025,f25a9330cb5f30103e3c4739af480157b1d8b52e0210300000000000da13120000000000ffffffff
562,1012,47234,-0.026147037,0.967984395,1.390407743,0.216710135,0.905223996,-0.637016343,2.042882008,863c32384fc7a157973bdf2907283000051820006d4e261905000000fffffaff2732474ac3290776,935cb229535faf79373c3d3963491157fc495a480210300000000000da13120000000000ffffffff
563,1013,47235,-0.025732655,0.968221099,1.366873782,0.396107737,1.041345755,-0.435568683,1.852591529,943c40381ac6dd57f0cce3440728500003188000754e1e1707000000fffffaffc831084cee2a977a,40742549a86974cf223c0f39a24b4156413a712e020c400000000000954b1e0000000000ffffffff
564,1014,47236,-0.025880649,0.968288728,1.370072573,0.396610914,1.034751855,-0.407617345,1.828414042,8f3c443844c6c75748c904060728500003188000744f1d1906000000fffffafffe30d7498b2b52ce,51749f47176badac1c3c0439a14b2c5650e7902e020c400000000000954b1e0000000000ffffffff
565,1015,47237,-0.025969445,0.968238006,1.376927125,0.228697601,0.921302967,-0.627115324,2.020703922,8c3c41389ec6be57f2d79e260728500003188000734f1c1b06000000fffffaffc831084cee2aa019,285e692dd55f8c30393c43396d490357c1722f2b0210300000000000da13120000000000ffffffff
566,1016,47238,-0.025880649,0.967832228,1.370072573,0.193682362,0.940543628,-0.670755970,2.052786820,8f3c293844c6c75729cb04860728500003188000744f1d1906000000fffffaffb235333c542f2998,8959db31985d3f7b3c3c3039e1482657ac61394c0210300000000000da13120000000000ffffffff
567,1017,47239,-0.026413425,0.970588140,1.336637593,0.399363591,1.038285509,-0.404342392,1.793566366,7d3ccc388dc48857703d3d3603287000051820005c52500200000000fffffaff752e374ccb2a20e1,ae747048426b318b1d3c0539bc4b2956d901fa3d020c400000000000954b1e0000000000ffffffff
568,1018,47240,-0.025851050,0.968001302,1.398785529,0.391608737,1.032063573,-0.438995959,1.885687526,903c3338bdc7c9578440b130072850000318800076501f1407000000fffffbfffe30d7498b2b1824,a87300477b6984d4203c0f397a4b44567df62207020c400000000000954b1e0000000000ffffffff
