local_index,pac_vertex_index,runtime_vertex_index,pac_x,pac_y,pac_z,runtime_x,runtime_y,runtime_z,delta_len,pac_raw40_hex,runtime_raw40_hex
2679,22533,68755,-0.727188222,0.858597764,-3.629760667,-0.202645605,1.409366056,-2.732185490,1.176491337,6c006d0070006e007100720070007100700072007500770075007200750077007c00780075007c00,8f2cb923fb1f3180013ab33bc949a559e169887f0694800000000000906b040000000000fffffbff
2680,22534,68756,-0.726770408,0.859268244,-3.630427596,-0.027442150,1.965071514,-2.682388131,1.615747416,750078006a007a006a0078006a007a006c0071006e006b006b007200710072006b006f0073007200,4d3b5647bb218ccad537f837433e6f591fcec2370840620dc6000000ff00000000000000ffffffff
2681,22535,68757,-0.727048951,0.858902528,-3.629427202,-0.068109407,1.932157074,-2.694170542,1.568687880,6f00720073007700760077007300770076007b007b007c0077007c007b007d0074007c007d007c00,e1373a45512148be8b370a38c5437759b6e9137b0840620dc69c1109fe01000000000000ffffffff
2682,22536,68758,-0.726816832,0.859268244,-3.628760273,-0.045361740,1.944774276,-2.690391278,1.588471202,74007800790078007400780079007a00800082007f007f008200860086007e007f0088007f007e00,cb3909467321e8d8b43706382d417559abba93350840620dc69c0100ff00000000000000ffffffff
2683,22537,68759,-0.726306170,0.860243486,-3.627982190,-0.012586531,1.697245499,-3.239607246,1.166534692,7f00880080008600820085008500830086007e008600830083008e007e0089007e008e007e008900,8d3c2c36260e3eb8dc37013ac1397d5a1d86653e69b0a10693ace1059a430f0c04030000ffffffff
2684,22538,68760,-0.725888355,0.860060628,-3.627759880,-0.019503679,1.696209303,-3.231492945,1.164109704,88008500820081008400850081008500840087008300850087008c008300870083008c0091008e00,f83b1b366f0eaab9d137f639733c7a5ae2e1967f69b031096aace1058e4d120d03020000ffffffff
2685,22539,68761,-0.726120474,0.860792060,-3.626092558,-0.086353964,1.672742527,-3.162132337,1.133059502,8300910091008a008e008f008e008a008e008f0089008d008700840087008d008c008b008c008d00,58369a34df10a8b94537c339ee445d5a1e19447893a4c106af48a2066250420604010000ffffffff
2686,22540,68762,-0.725702660,0.860426344,-3.626203713,-0.246051866,1.393884079,-2.633591165,1.224712909,8c008b009000900091008c009100900092008a0091009200940096009700970096009b00a1009700,e828bb2272230980463a8c3b074b7959f03d383f06948000000000008f59170000000000fffffcff
2687,22541,68763,-0.725006303,0.861157776,-3.624314081,-0.291407928,1.402234594,-2.582126483,1.251769413,9b009700a1009d009a0097009d0097009a0094009b00960093009c009b0093009b009c00a100a000,172544234125577d6b3a723b294c63591f56e87d06948000c0fc0200834e2e0000000000fffffcff
2688,22542,68764,-0.724727760,0.861462540,-3.624314081,-0.267360395,1.391445972,-2.605802459,1.235893712,a1009c00a100a000a500a400a100a500a100a4009d009f009d00a4009d009f009a00930096009500,1d2793226c247f7f583a7f3ba34b6e59c8ddc83f06948000c00000008952250000000000fffffcff
2689,22543,68765,-0.725284846,0.861462540,-3.625870248,-0.161003448,1.306843672,-2.872462874,1.041345533,95009c0093009c0095009900a3009c0099009c00a300a000a200a000a300a000a200a600a600a500,1030271d0d1b877e7839be3b9a48e459d371397a0694800000000000af50000000000000fffffcff
2690,22544,68766,-0.724774184,0.862011114,-3.623758306,-0.163046096,1.269174924,-2.925372569,0.984410205,a000a500a600a7009800a500a700a5009800a4009e00a4009800a4009e009f00a900ab00ac00ac00,e42fbd1a31196f7e4739b53ba848fb5901fe387a0694800000000000ab54000000000000fffffcff
2691,22545,68767,-0.724263522,0.862681593,-3.622980223,-0.190482567,1.401320304,-2.754305300,1.153104458,ab00b000ad00ac00b000ac00ad00b200af00ac00b200ac00af00a900b000ab00a800b100b000a800,952d3523341f4f7eec39bb3b7149af59b69dd97c06948000000000008c71020000000000fffffbff
2692,22546,68768,-0.724031403,0.862742546,-3.622980223,-0.238763328,1.400649825,-2.655710974,1.208486303,b000b100ad00b600ad00b100ad00b600bb00b800ad00bb00ad00b800b200b400b200b800b200b400,85292a23ab224180373a923bd24a835912d6673f06948000000000008f60110000000000fffffcff
2693,22547,68769,-0.724077827,0.862193972,-3.623202532,-0.441496102,1.612216529,-2.353481017,1.501525556,af00a800ab00aa00aa00b100a800b100aa00ae00b700b100ae00b100b700b600b500b600b700b600,7618b9304a2df4bd633b1f3b4d4ef65880078021b2d4120b08f06200bd290d0704010000ffffffff
2694,22548,68770,-0.723799284,0.863291120,-3.621535210,-0.000005679,1.688346409,-3.282624162,1.148674938,b500ba00ba00bb00b600bb00ba00bc00b300bb00bc00bb00b300b800b900b800b300b800b900b400,9c3d9a35a30c00c00038503a0000915ac2fdb77f69a8b1066c4ce2059f43100604040000ffffffff
2695,22549,68771,-0.723381470,0.863656836,-3.620757126,-0.137048763,1.900949309,-2.721848092,1.492581378,be00c000c100c100c000c500c200c100c500c100c200c700c400c100c700c100c400be00c500c000,14323a4358208dc022372238cf478659cff1987f0840620cd6447206d619090700000000ffffffff
2696,22550,68772,-0.723427894,0.864022552,-3.620312507,-0.152693587,1.236870011,-2.979060347,0.935925857,bd00c600c500bd00c500c600c200cb00c200c600c200cb00d000cd00c200d000c200cd00c700c900,c330ab184e17a77c1639b23b5d48135af589997a06940000000000009a65000000000000fffffdff
2697,22551,68773,-0.722963655,0.864449220,-3.620090197,-0.145219353,1.222424229,-3.001624776,0.918930935,c700cd00c700c900c400bd00c000bf00bf00c600bd00c600bf00c300cc00c600c300c600cc00cb00,6431be178316c77c0039b33b26481d5afe6d597a0694000000000000936c000000000000fffffdff
2698,22552,68774,-0.722824384,0.864327315,-3.619534423,-0.161699806,1.255094858,-2.952272035,0.955405233,ca00cb00cc00cb00ca00cf00cf00d000cb00d000cf00d100c800d000d100d000c800cd00ce00cd00,0130d6193f18877d2f39b23b9f48075ad679b97c0694800000000000a25d000000000000fffffdff
2699,22553,68775,-0.722917232,0.864449220,-3.619312114,-0.311927251,1.435514750,-2.533329516,1.293980991,c800cd00ce00c900d400d200d300d300d200d600dc00d300d600d300dc00d700d500d300d700d300,5d236625f826777a9a3a743b744c4f59d2859a7806205002c0fcd20b664b460700000000fffffcff
2700,22554,68776,-0.722313722,0.864875889,-3.618422875,-0.301342623,1.414486080,-2.555893945,1.268170239,d500d400d600d200d900dd00d600d900d600dd00dc00e600dc00dd00dc00e600eb00df00dc00eb00,41240d242d263779813a743b4e4c58591bb2597a06948000c0fce20b7d47390200000000fffffcff
2701,22555,68777,-0.721988756,0.865546368,-3.618311720,-0.435878821,1.591919291,-2.390162107,1.455275915,dc00df00d700db00d700df00d700db00d500d900d200da00da00dd00d900dd00da00de00e000dd00,ef186c2f002ca9a5483b2b3b394e085932df9063b5c882000694100b9357090604020000ffffffff
2702,22556,68778,-0.721895908,0.865424463,-3.617311327,-0.149768887,1.911616026,-2.724626963,1.489540697,de00dd00e000e600e700e600e000e600e700e400e400eb00e600eb00e400e200d800eb00e200eb00,0231e9433f20babd0e3726384448865973c22a3d0840620cd6447206c3230d0b00000000ffffffff
2703,22557,68779,-0.722174451,0.865546368,-3.617200172,-0.131431482,1.901436930,-2.746302153,1.476654960,d800df00e100df00d800df00e100db00e500e800e300e300e800ee00ec00e300ee00e300ec00f300,8d3242437c1f26c02f3736387d47915953d12a7c0840620cd6447206c82a070401010000ffffffff
2704,22558,68780,-0.721199551,0.865790179,-3.615199385,-0.442749545,1.614593683,-2.349145979,1.497041189,ed00e300f300e300ed00e500ee00e800ea00f100ee00ea00ee00f100ec00fe00ec00f100ec00fe00,5b18e030712dc1a2663b1d3b524ef458e426c15fb2d4120b08f06200c321100704010000ffffffff
2705,22559,68781,-0.720688889,0.866826374,-3.615977469,-0.173398605,1.305502713,-2.970946045,0.952905621,f800f400ec00f800ec00f400f300f000f300f400f300f000ed00ea00e800e900e900f100ea00f100,052f111d9717019f4734133af448265a20cd4704d5384307d7fcf20c59512d2303010000fffffcff
2706,22560,68782,-0.721385246,0.866704469,-3.614977076,-0.186490119,1.336832383,-2.904030843,1.006269148,e900f200f500f100f200f100f500fe00fa00fe00f500fe00fa00fb00fb00f800fe00f800fb00ff00,eb2d131ff1190da81134e0395349065adfb45706d5384307cdfcf20c5e562d0e0e020000fffffcff
2707,22561,68783,-0.721106703,0.867070185,-3.613865527,-0.350691132,1.456848183,-2.525104060,1.292457859,ef00f800ff00f800ef00f400f600f400ef00f400f600f000f900fc0002010201fc00fd00fd000801,1a20c4264227dbb7f2317438014d51594e9c740fd2f44207cbfc020c57402e19120e0000fffffdff
2708,22562,68784,-0.720224651,0.868045428,-3.614532456,-0.017925269,1.446851946,-3.338979656,0.950878937,02010801f9000201f9000801030108010501030105010801090109010b0105010b0109010401fd00,1a3c2026a80aff74d236a13a183cbf5accc9e841820c42078510320d87221919160e0000fffffdff
2709,22563,68785,-0.720503194,0.867557806,-3.613754373,-0.435693126,1.592650723,-2.390829036,1.449973411,fc00000100010601fd000801fd000601060109010801090106010c010c010401090104010c011001,f318782ffa2b81966732a737384e0859a634f249b5c882000694100b9359080504020000ffffffff
2710,22564,68786,-0.719760413,0.868411144,-3.611975896,-0.446277754,1.605024115,-2.370598859,1.469152266,0c010e0110010e010c010d010d010f010e010001fc00f70007010001f70000010701010106010001,0f184330b02ca19d5d3283375f4efe588fe0b10bb2d4120b08f062009c4f080803020000ffffffff
2711,22565,68787,-0.720271075,0.867618759,-3.612420515,-0.448691792,1.614593683,-2.356704506,1.486118951,010101010c0106010c0101010d0101010a010d010f010d010a010a01010107011201150116011601,db17e0302d2de99d4e326d37674ef758d898f405b2d4120b08f06200bb28110604010000ffffffff
2712,22566,68788,-0.719342598,0.868594002,-3.611864741,-0.443538750,1.615690831,-2.349924062,1.492218386,150111011101180116011701160118011601170112011101150114011c011101140111011c011b01,4a18f2306a2d519a37326b37554ef45808415306b2d4120b08f06200c320100604010000ffffffff
2713,22567,68789,-0.719203327,0.868594002,-3.610753192,-0.227760886,1.697855025,-2.811550032,1.252164210,180111011b011b011e0118011a0118011e0118011a01170114011501130113011c0114011c011301,722a3636311d80f52238bb3b794abe59b019dc639f90020aa3d8620aab1f1b1900000000ffffffff
2714,22568,68790,-0.718971208,0.869447339,-3.610642038,-0.230221348,1.699439795,-2.811772342,1.251381913,1d011f011c011d011c011f01220122011b011c011b01220121011e011b012101210119011e012001,3d2a50362f1d40ff2038bc3b8b4abe59b3b5c76e9f90020aa3d8120aa51f1f1b01000000ffffffff
2715,22569,68791,-0.718924784,0.869081623,-3.610419728,-0.232171147,1.687675930,-2.809104626,1.244641167,1e0119011e0120011a01240122011f01220124012301230121012201210123012501190121012501,132a8f35471d902b2538c33b994abd59e0149a459f8c020ab690620a945d080302010000ffffffff
2716,22570,68792,-0.718506970,0.870117818,-3.608974715,-0.230778433,1.691454995,-2.812995045,1.243405613,27012a012b012b012a01260130012b0126012b0130012d012c012b012d012b012c01270126012a01,312acd35241d30182438bf3b8f4abf5975780a539f8c020aa4d8620a9f4d0a0702000000ffffffff
2717,22571,68793,-0.718414122,0.870544487,-3.609530489,-0.236859952,1.690845469,-2.807214994,1.244386706,2901310126012901260131013001500130013101300150015401330130015401300133012d012f01,ae29c335581d5e382138c33bbb4abc596a1030629f8c020ab690620a8263120502000000ffffffff
2718,22572,68794,-0.718228427,0.870666392,-3.608752406,-0.235374390,1.688529267,-2.809104626,1.241565252,2d0133012d012f012c0129012a012801280131012901310128013201340131013201310134015001,ce299d35471d54362338c33bb04abd59e1f4724d9f8c020ab690620a846a0a0402010000ffffffff
2719,22573,68795,-0.716557170,0.872434020,-3.607974322,-0.230592738,1.686700687,-2.802991111,1.243860766,510150013401500151014f014f015401500154014f014d012e0154014d0154012e01330135013301,352a7f357e1d414f2738c83b8d4abb5929fd0c4c9f8c020ab698120ab1390b0403020000ffffffff
2720,22574,68796,-0.718182003,0.870666392,-3.607863167,-0.015650503,1.129227602,-3.209150826,0.848160327,2e01330135012f016b0168016101610168016d016d0170016101720161017001610172016b016d01,4b3cc511380f77642838a23b243b7b5a2f5e987f06940000000000008f70000000000000fffffcff
2721,22575,68797,-0.715489422,0.874018789,-3.601749652,-0.094895944,1.145014343,-3.198146498,0.788333914,68016a016c016d016a016d016c016e0170016d016e016e01730170016f017001730170016f017201,a035c8129b0f2f645b388c3b6c45765aa4b3f5682518000000000000a857000000000000fffffdff
2722,22576,68798,-0.715396575,0.873896884,-3.602305426,-0.000005679,1.123376146,-3.238384543,0.840513203,6a016801670171016a0167016a0171016c0179016c0171016c0179017a017a016e016c016e017a01,9c3d6511310e7f5d1038973b0000885a6effd7722518000000000000b24d000000000000fffffcff
2723,22577,68799,-0.714468098,0.874567363,-3.601527342,-0.000005679,1.128739981,-3.209261980,0.853775370,7e0173016e017e017e0175017301740173017501730174016f0177017a0179017a01770176017601,9c3dbd11370f87631f38a93b00007b5a2102d87f0694000000000000926d000000000000fffffcff
2724,22578,68800,-0.714468098,0.874994032,-3.599748865,-0.026699369,1.121608519,-3.231715254,0.818103459,7e017a017e017601780175017e01780180017c017d0182017c0180017c018201870183017c018701,5d3b48116d0e3f5d21388f3b1b3e855a7d57c6732518000000000000ab54000000000000fffffcff
2725,22579,68801,-0.714560946,0.875542606,-3.599415401,-0.095824421,1.128252360,-3.192255293,0.782608754,7c01830181017c0181017d0181017b017d017b017f017d0185017f017b017f018501860184018701,8c35b511d00fdec15938803b7945735ac06b91562518000000000000a35c000000000000fffffdff
2726,22580,68802,-0.714282403,0.875786416,-3.599081936,-0.092853297,1.104054151,-3.177916321,0.784640535,8201870184018901890183018701830189018f018b0183018f0183018b0185018501810183018101,cc3528105110f2c45a386e3b4e456c5ac277a15525180000000000008d72000000000000fffffdff
2727,22581,68803,-0.714143132,0.875054984,-3.598637317,-0.107058982,1.160435367,-3.190699125,0.785115721,85017b01880189018401890188018a018a018f0189018f018a018e018c018f018e018f018c018b01,9a34c513de0f77696838903b1e46735a7bab04712518000000000000ae51000000000000fffffdff
2728,22582,68804,-0.713586046,0.876030227,-3.598192698,-0.130317311,1.167079208,-3.147015281,0.792762883,91018b018c018b0191019401940185018b01850194018601950192018d0196019201950192019601,a53232146711bebe88388d3b72475f5af30b115d2518000000000000a758000000000000fffffdff
2729,22583,68805,-0.713307503,0.877005470,-3.597525769,-0.109937259,1.172443043,-3.169690864,0.796480833,97019b019201970192019b019001920190018d01900199018d01990193018d019a01930199019301,5c348a149b101f707538973b4846695a3e37e5742518000000000000a758000000000000fffffdff
2730,22584,68806,-0.713168232,0.877066422,-3.596858840,-0.120196920,1.185060244,-3.158241918,0.799287167,9a019c01980197019601970198019d019d019b0197019b019d01b801bd019b01b8019b01bd019a01,7f3359150211a76b81389a3bde46645a5ce784742518000000000000a857000000000000fffffdff
2731,22585,68807,-0.713168232,0.876334990,-3.596525375,-0.089650054,1.119353270,-3.203815394,0.775921344,9a0190019b0190019a0199019e019d0198019d019e019f019f01b8019d01b8019f01b401ba01b801,11362311680f73b34f387f3b1f45785acd8b025b2518000000000000a659000000000000fffffdff
2732,22586,68808,-0.711961213,0.878773097,-3.593079576,-0.072241126,1.138065739,-3.203815394,0.792465184,b401b801ba01bd01b701bd01ba01bd01b701b501b5019a01bd019a01b5019c01b901c001b601bc01,88375612680f1f644b388f3b2144795a587f877325180000000000009e61000000000000fffffdff
2733,22587,68809,-0.711404127,0.878834049,-3.592412647,-0.116250897,1.189814552,-3.080655853,0.844281504,c001b901c001bc01c301c301be01c001c001be01b601be01bb01b601bb01bf01b601bb01c101bf01,d433a715bc13e77aab38b93ba446415abe45897f06940000000000009c63000000000000fffffdff
2734,22588,68810,-0.711357703,0.878955955,-3.592190337,-0.121636058,1.194690766,-3.067873049,0.849922766,c101bb01c201c201c801c101c501c301bc01c301c501ca01ca01c701c301be01c301c701c701bb01,6033f7152f141f7dbc38b63bf3463b5ac099097e06940000000000009f60000000000000fffffdff
2735,22589,68811,-0.711496975,0.878955955,-3.591634563,-0.127067644,1.199627932,-3.055201399,0.855656882,be01bb01c701c201c701d001c201c801c201d001d001c601c801c601d001ce01cf01ce01d001ce01,eb324816a114877acd38b53b4247365accbd097e06940000000000009c63000000000000fffffdff
2736,22590,68812,-0.710707770,0.879809292,-3.590967634,-0.097634949,1.189631694,-3.109556106,0.838811817,cf01c901cd01ca01c501ca01cd01c401c401cf01ca01c701ca01cf01d001c701cf01cf01c401c901,6535a415b812676e9138b93b94454e5a9dd5193f06940000000000009c63000000000000fffffcff
2737,22591,68813,-0.710847041,0.880418819,-3.591189944,-0.032270226,1.132579999,-3.202370382,0.821725262,cc01d301cb01d401d301cc01d301d401d501d801d301d501d301d801d601d301d601cb01d601d201,e53afc11750faf6334389f3b5f3f785a279a797e06940000000000008f70000000000000fffffcff
2738,22592,68814,-0.710893465,0.880357866,-3.590523015,-0.073912383,1.167688735,-3.164688897,0.818314501,cb01d201d101cb01db01d101d201d101db01dc01d701d501d401d501d701de01de01d801d501d801,64373c14c8100f696538aa3b3944675a38021b7a06940000000000009a65000000000000fffffcff
2739,22593,68815,-0.710011413,0.881333109,-3.588522228,-0.083661383,1.185060244,-3.143124862,0.826403864,de01e201e301d801e201d801e301db01db01d601d801d601db01d201e001de01d701de01e001d901,923659158a11bf6a7838b03bc7445d5af2b5ca7c06940000000000009e61000000000000fffffcff
2740,22594,68816,-0.710243532,0.881333109,-3.589078002,-0.052139616,1.143124810,-3.186808707,0.814528234,d901e201de01e201d901dd01e101e201dd01e201e101e301da01e301e101e301da01df01df01db01,3939a912011037624838a23bf641715a461abb7a0694000000000000956a000000000000fffffcff
2741,22595,68817,-0.709779294,0.880906440,-3.588966848,-0.138255782,1.209624169,-3.017408760,0.872566970,e301db01df01dc01f401f601f701f501f601f401f601f501f901ff01f601f901f601ff01f801f601,fa31ec16f5152f7dee38b43be647245ad079997d0694000000000000906f000000000000fffffdff
2742,22596,68818,-0.708804394,0.882613115,-3.586187977,-0.063606297,1.156473444,-3.178583250,0.810815440,f801f701f801fa01f701fa01fd01f701fe01fd01fa01fd01fe010002fb01f901f501f901fb010102,423884134b104f605638a53b45436d5a754a0b7906940000000000009867000000000000fffffcff
2743,22597,68819,-0.708386579,0.883100736,-3.586076822,-0.162442586,1.291849316,-2.894916148,0.970996047,0102ff01f901ff0101020c020402ff010c02ff010402fe01fe01f801ff01f801fe01fa0103020102,f12f311c431af77d6439ba3ba448ee59f16159790694800000000000af50000000000000fffffcff
2744,22598,68820,-0.708665122,0.883222641,-3.584965274,-0.063327754,1.908995061,-2.763864614,1.463856437,fb0101020302fc01fc010c0201020c02fc01080206020c0208020c02060204020902040206020402,4838be43de1e54ba9737453839439a59585d257c084072069118630df209030100000000ffffffff
2745,22599,68821,-0.708015189,0.883283594,-3.585076429,-0.026095860,1.928195151,-2.748414094,1.502284259,090202020202fe010402fe0102020002070205020b020f020502070205020f0215020e0205021502,6a3bf944691f06c4cd373738f43d925930ee6238084072069188610cfe01000000000000ffffffff
2746,22600,68822,-0.708200884,0.884015026,-3.583520261,-0.064813316,1.929536109,-2.722959640,1.499208618,05020e021002050210020b0210020d020b020d020a020b0214020a020d020a021402130211021502,28380f454e20b7b49a372138654385594c1112720840620c67581309fd01000000000000ffffffff
2747,22601,68823,-0.707736646,0.884441695,-3.583409107,-0.329707570,1.782883995,-2.772090071,1.268204686,0f0215021102160216020e0215020e02160219021d020e0219020e021d021402140210020e021002,de21a93b941e07c6dd356438b04ca55964556171c518830bb91c830ca52d170909040000ffffffff
2748,22602,68824,-0.707504527,0.883954073,-3.582631023,-0.421533864,1.736377110,-2.503206560,1.404835017,14020d02180216021102160218021202120219021602190212021a021b0219021a0219021b021d02,241aae380728a8d569349d37024e2f5906dd6174b0cc120bb2d0820b9d17141413110000ffffffff
2749,22603,68825,-0.707133137,0.884929316,-3.582297558,-0.051861074,1.912408410,-2.766310020,1.466605069,1c021d021b021d021c021702170214021d0214021702130220022302210225022302200223022502,3f39f643c81ef2baa8374738ea419b598b01a47a0840720691182306f606020100000000ffffffff
2750,22604,68826,-0.706761746,0.885599795,-3.581408320,-0.029949036,1.095033157,-3.238273389,0.787197154,2402280223022402230228021e0223021e0221021e022202210222021f02210229021f0222021f02,173b940f320e93b11a387c3bd93e885aeebb355e2518000000000000b44b000000000000fffffcff
