local_index,pac_vertex_index,runtime_vertex_index,pac_x,pac_y,pac_z,runtime_x,runtime_y,runtime_z,delta_len,pac_raw40_hex,runtime_raw40_hex
1571,14701,60923,0.057197221,1.550569489,0.159789798,0.139950647,1.350472224,-2.631270214,2.799446916,75404b3b933a932ca1f585fe3f08010443f8d00379681c0200000000ffffffff2c1e0f64652d84c9,1f41691d7e02e73f8d415e39603a7f3b5636c0180620000000000000ff00000000000000fffffdff
1572,14702,60924,0.053302942,1.550987993,0.166399539,0.342453149,1.258610578,-2.053501156,2.257665053,6d405b3bb53a322cfdf9e5be42fc000443100100796b1a0100000000ffffffffc5095c6a193c40e3,bf42b10f1a0e734d09409e38043bed3b59df41150814c00006000000d726020000000000fffffdff
1573,14703,60925,0.151146699,1.553472861,0.039648050,0.324928894,1.268210015,-2.073524781,2.139409862,3641ba3b293812274d3df6fd3e18d10342fc0000ca240a0701000000ffffffff82249a5abb3014dc,9b422011b30d4f4805409738023bf33b2d3bf30c0814c00006000000d429020000000000fffffdff
1574,14704,60926,0.033344763,1.548110778,0.189922438,0.480700049,1.199235311,-1.910225317,2.175422128,4440ed3a2e3b0a301396e8bf400c210441384004a545070604030000ffffffff2422f85cc72f70d6,db43d306fb10b7691e40d9381d3bc93ba64aa21e0814300006000000fa05000000000000ffffffff
1575,14705,60927,0.040159751,1.549052412,0.182146273,-0.260186508,1.317802749,-2.492465669,2.701339172,5240113b063bc12e798eb7be3f002104440c11047a690d0904010000ffffffff491b5e6be545fcda,e93d8818480515ac24406b2f743bf13b8b7c80db062050000c000000f905000000000000fffff7ff
1576,14706,60928,0.082996819,1.543664172,0.120131357,-0.251911165,1.281131329,-2.558951880,2.712669136,aa40433ac7397a318e462abe3f00d1034108c103a72215140a040000ffffffffdd1bbe6b0643a4d8,fa3d0e13f203f1b923405b307d3be03b724890e20620500000000000fe01000000000000fffff7ff
1577,14707,60929,0.078128970,1.544475024,0.131212392,-0.194470552,1.465587004,-2.509962040,2.656376517,a040623a003adc307f425abe3f00d1034108c103b7290d0a07010000ffffffffbc7c744e774a6814,703e9a2eee04e199ad41ff3aa726c13a5e9d16fb062050000c000000fd02000000000000fffffdff
1578,14708,60930,0.202259109,1.554336026,-0.073883959,-0.214428731,1.300748708,-2.574115401,2.547369731,9f41db3be135b22108c10a444b28c10400000000f00e010000000000ffffffffa93b777bb428c141,473efc15a403f8bc1d405930863be43bd24874f60620500000000000ff00000000000000fffff8ff
1579,14709,60931,0.232439771,1.507542038,-0.022172462,-0.233413340,1.272735090,-2.453196036,2.486368645,dd41de34eb364838327e12f70e0cf000044420019c34151307000000ffffffff235e76534220e01a,203ecd11120651a12d40ac2f683be93bd5f0218b062050000c000000e41a020000000000fffff7ff
1580,14710,60932,0.003650886,1.500793660,0.170482025,-0.192523412,1.433152937,-2.543010741,2.721415554,0740dc33ca3a3f365c616257544c51055134e1048754210201000000ffffffff7e1a196b3f39ecd7,743ec2294404619ab441253bf527d03a688156fb0620500000000000fe01000000000000fffffdff
1581,14711,60933,0.075695046,1.548136934,0.132767625,-0.286472890,1.429307931,-2.418980910,2.580059405,9b40ee3a083ac22e4849c6fd3f08d10340f83004b52e0e0b03000000ffffffff231c565c2e2f0cd0,b33d2f29c20609acba417b3a9028963a0eba80e9062050000c000000bb42020000000000fffff8ff
1582,14712,60934,0.062551855,1.550726428,0.152596846,-0.270895775,1.456353757,-2.412954382,2.588850445,8040513b6e3a542c1246c7bf42fc000443f8d003a04d0e0400000000ffffffff0f78b55523423815,d33d392de106cda3b1417b3a9027973aec6982f3062050000c000000b745030000000000fffffaff
1583,14713,60935,0.145792066,1.429674122,0.219666269,-0.308864994,1.292064748,-2.251210151,2.516123936,2b413d29c73bad3abfe255024a2cc1044d3801009a60030000000000ffffffff8148e060703ffac9,853db014210a919ae441f7393d2c643ab2cd61d3081460000c000000e812030200000000fffff7ff
1584,14714,60936,0.235360480,1.524936114,-0.023144483,-0.214915516,1.344665480,-2.523181521,2.546650970,e3417737e6363339a670ca081354200538000000d32c000000000000fffffffff050c15c6b3eb82d,463e8b1caa04499cd941033be32ac83a2d66b1de062050000c000000fe01000000000000fffff9ff
1585,14715,60937,0.006571596,1.541702434,0.212667720,-0.279171117,1.343959254,-2.315363512,2.551801946,0d40f839a33bae337903980b154c00055244d10459452d280c000000ffffffff0b48ce60c9403ec4,c23d701cd7080da7d5412d3a002b7b3ad5a910dc081850000c000000c7290e0200000000fffff7ff
1586,14716,60938,0.238281189,1.524543767,-0.017895571,-0.325902464,1.386306636,-2.277260303,2.332839834,e941683701372f391630cd171354200538000000d52a000000000000fffffffff252bc558c4178d4,623dc3229b095994cb41f139f529643ab95d92d3081460000c000000e710040300000000fffff7ff
1587,14717,60939,0.015333723,1.537438924,0.196337774,0.429100854,1.391668720,-2.118626538,2.356164671,1f4055394f3baa34edc6e01215480105514c00005a39363006000000fffffeff695a02528061cf52,71439023cb0c68e5d9414339f72a233a2e510e5d0814c000060c0000d0240b0000000000fffffaff
1588,14718,60940,0.066932918,1.530324354,0.126352289,0.497250734,1.347568852,-2.030950278,2.207380203,89404538e739cf35e8930c195034c10451480100872f282100000000fffffdfffa37613b112ae0f4,fd43fa1c8e0e08f0ed41fc38432c0b3a885d3c480814c000061c3000e90e080000000000fffffeff
1589,14719,60941,0.207126958,1.489807928,-0.071551109,0.404274826,1.314193151,-2.160423425,2.105491720,a9413832ed359637c91d59c00e48300011b04000fd02000000000000ffffffffe93b1b446922e8f4,3e43fe17f40b88ebe64185391a2c383a51d9fd530814c00006000000e11b030000000000fffff8ff
1590,14720,60942,0.232439771,1.482091758,-0.032864689,0.509420356,1.396952334,-2.006260954,1.994557542,dd411131b4365237aadec8c90e0c10010b3c90007b50201103000000ffffffffd638fd3f602908f4,16445a240d0fbbbe3640502d7b30fe383b145f6708305000031c6000dd140d0000000000ffffffff
1591,14721,60943,0.210047667,1.487349216,-0.066691006,0.533272814,1.387248270,-1.917029461,1.881022885,af41da3106368037f38528c00e0c1001122c4000fc01010100000000ffffffffd8387a42e02738ea,4744e722d810a8d0f5418e38a12cee39df948f5608305000070c6000f408020000000000ffffffff
1592,14722,60944,0.213455161,1.490226432,-0.061247691,0.549336715,1.513610347,-1.894089775,1.863511022,b64148322236a0376322a7c00e443000122c4000fd01010000000000ffffffffda368c46eb26b0e9,6844c6354e1181a10b40e02d3431b03897db6e1508305000070c0000fe01000000000000ffffffff
1593,14723,60945,0.211021237,1.498701139,-0.064552561,0.556638487,1.505501831,-1.863568327,1.831926652,b1418c331136f937ea5e57c50e48c00211103000fc03000000000000ffffffff143623404829e0f2,77449034eb11b4df0840822d5d31a73877933e3208305000070c0000ff00000000000000ffffffff
1594,14724,60946,0.205179818,1.498308792,-0.075244788,0.558098842,1.478325222,-1.862985115,1.822351957,a5417d33da35f2377e5eb7c10e48c00211103000f807000000000000fffffffff538da421b2640ed,7a448130ee11e1980a40312d8031ad38e8c61d0b08305000070c0000ff00000000000000ffffffff
1595,14725,60947,0.217349440,1.493129804,-0.054443547,0.270895775,1.339643431,-2.376017599,2.327258335,be41b7324536bf37d4c634c30e4430000b48f000fb02020000000000ffffffffff3b7b3db42378ef,2c42cb1b9f0720c3d641573afd2a8b3a03ba0f58062050000c0000008f67090100000000fffff7ff
1596,14726,60948,0.230492631,1.477880561,-0.036558367,0.233413340,1.272735090,-2.453196036,2.425331074,d9417030a1362e3756d2f9c40e0c10010b3c90006e4f271a01000000ffffffffce38aa551e37a81e,df41cd1112063fc2ee41993a852ca73ad60d2e0b062050000c000000e41a020000000000fffff7ff
1597,14727,60949,0.240715113,1.518344675,-0.007397748,0.248990456,1.360019348,-2.507240382,2.504864983,ee417b363737ed38c8762db70e48c00204440000ec13000000000000ffffffffd64f8765d53b69a6,ff41d61efc0410efd341dc3a6e2ab93a443e7d5c062050000c000000fc03000000000000fffff8ff
1598,14728,60950,0.196904476,1.526583974,-0.105960639,0.244122607,1.283197693,-2.432783603,2.339993918,9441b6373c353f394d809510154c20055044d1046b5e200b0b000000ffffffff3e3897613141701c,f5415d137b0604c9e941853a592c9f3a11364e4c062050000c000000d724030000000000fffff7ff
1599,14729,60951,0.239741544,1.524334514,-0.014979509,0.260186508,1.317828905,-2.492465669,2.486161747,ec41603710372c39dfecbaaf0e48c00200000000d629000000000000ffffffffb7373a3f4a28c0eb,164289184805e0d2df41c03a912bb23a43828f5b062050000c000000f905000000000000fffff7ff
1600,14730,60952,0.210534452,1.493129804,-0.066107794,0.120479253,1.168998391,-2.727305851,2.682376970,b041b7320936bd3794ae37c20e48100103b04000fd02000000000000ffffffff1339c4403b2b78fa,f7404f02900040ee23407e328f3ba83b117ea30c0620000000000000ff00000000000000fffffdff
1601,14731,60953,0.206153388,1.484472000,-0.072911938,0.132648874,1.186601719,-2.697756424,2.642714172,a7416c31e6355c37855959810e0c10011210b000fa02020100000000fffffffff3367240c928f0f3,1041f0042801d8e227403d32863bad3bf4e531130620000000000000ff00000000000000fffffcff
1602,14732,60954,0.208100528,1.495588515,-0.070384685,0.135569584,1.165833453,-2.733721187,2.684652764,ab411533f335d637921a37c20e48c002110c4000fa05000000000000ffffffff474a13620f3d18cd,1641d6016f0080fa21406a32913bab3b4d911a020620000000000000ff00000000000000fffffeff
1603,14733,60955,0.226598352,1.526688600,-0.041029662,0.169644524,1.186967910,-2.722640152,2.703643598,d141ba378a364739ca5c47071354200538340100c738000000000000ffffffff6550d960153e00e6,5c41fe04a8000cde20400c328f3bb53b41b4cd560620000000000000ff00000000000000fffffeff
1604,14734,60956,0.006084811,1.542016312,0.213639741,-0.451006173,1.587554788,-2.139622183,2.397675458,0c40043aa83b8f33d9b2c110154c00055244d1045b5323220c000000ffffffff1538c662ad404016,613cd1405f0cb99aa541f238e424033ac788c9f70814c000070c6000c82d0a0000000000ffffffff
1605,14735,60957,0.238767974,1.524203732,-0.016340338,-0.511854280,1.664507226,-1.960575985,2.088820502,ea415b3709372b397a9567be0e48c00200000000d52a000000000000ffffffff246e3e5d804a300e,e43b4f4cf80fc5b1a2413b386f25ba3989bd18ff08305000070c0000fb03010000000000ffffffff
1606,14736,60958,0.109769986,1.488369320,0.179424615,-0.473885061,1.644052839,-2.017341989,2.278305091,e1400132f83acb39d0cd38404c28d1044b3801007666220200000000fffffeffa711575fb12ec4d0,323c4149d40eddac9e417638df23d1397235ebfc08305000070c0000f207060000000000ffffffff
1607,14737,60959,0.106849277,1.553786739,0.095053225,-0.499684659,1.559122666,-2.149731198,2.325289013,db40c63b46392f256c2007f342f8f0033d1801008670070200000000ffffffff0130e962ba35002c,fd3b923c2b0ce997b241eb384d27023a0365e4ec0814c000031c6000de1a060000000000ffffffff
1608,14738,60960,0.195930906,1.523392880,-0.102072557,-0.549336715,1.513610347,-1.894089775,1.940836220,92413c3750350e391df286ff0e48300440040100634932140d000000ffffffffb00e4869c13414de,973bc6354e1180de0b40e02d3431b0389727619508305000070c0000fe01000000000000ffffffff
1609,14739,60961,0.120966038,1.553315922,0.076390429,-0.522076762,1.499459678,-1.843933510,2.025845150,f840b43be63814278179e7fe3ef420043f180100ef08050202000000ffffffff2d693355d465f80f,cf3ba933501268f5e5409f38df2cc839e9eda39508305000070c0000fe00000000000000ffffffff
1610,14740,60962,0.136543153,1.513296469,0.127713118,-0.556638487,1.505501831,-1.863568327,2.108497886,1841ba35ee396e3a8875e9404c3cd1044a0000009d4a160200000000ffffffffa75c225b5d40a00e,883b9034eb114da00840822d5d31a738776f31b208305000070c0000ff00000000000000ffffffff
1611,14741,60963,0.046001169,1.513584191,0.126935501,-0.494816810,1.499459678,-1.817105741,2.017914751,5e40c535ea39413818e217005140d10452543001973d250601000000ffffffff4d2f33467c2cc777,073ca933da12e8f9e5408238472dc939acb1d59108305000070c0000fe00000000000000ffffffff
1612,14742,60964,0.003650886,1.521378829,0.095053225,-0.549336715,1.513610347,-1.894089775,2.064593303,0740ef3646395436cedd77c04338200140b00000a34a100100000000ffffffff5c7f6044dc53e996,973bc6354e1113b8e34130382d2cca393f24619508305000070c0000fe01000000000000ffffffff
1613,14743,60965,0.036752257,1.428444766,-1.069427479,-0.533272814,1.518292362,-1.851904080,0.972250380,4b400e29e021353b91f0414b4b28010000000000ff00000000000000ffffffff767f76465d537988,b83b793627126fc4f1411238b12cc1391dfcb19a08305000070c0000fe00000000000000ffffffff
1614,14744,60966,0.038699396,1.430171096,-1.247696061,-0.269922205,1.328213038,-2.468359558,1.263195198,4f4050294b1e393b044d54484b28010000000000ff00000000000000ffffffff5e26ae645e2890e1,d53d161ac40565b2da41a63a3e2ba83a2ca6e0d5062050000c000000f30b010000000000fffff7ff
1615,14745,60967,0.022148711,1.549967890,0.209168446,-0.510393926,1.452587221,-1.880092678,2.158262425,2d40343b913bf22e38dd97fc4300e10044fc0000ee09070100000000ffffffff8710b4677637ccd8,e73ba92c961168e7f2414438bf2cda396e5cf4a80830500007183000fd01010000000000ffffffff
1616,14746,60968,0.115611404,1.552034254,0.082805765,-0.541061372,1.480967029,-1.855792162,2.048031154,ed40833b0739ce291d4ae8bf3ef420043f180100b31d191601000000ffffffff50258d590a2cb4d9,a83be630131278f70a40f02c9c31ad38663d278a08305000070c0000fe00000000000000ffffffff
1617,14747,60969,0.028476914,1.549183194,0.198670623,-0.541548157,1.508745237,-1.855597758,2.132271651,3a40163b5b3b4a2f2fe6c7bf430041040e08f103913f260701000000ffffffff89118d6a893168dd,a73b0c351412d0f50640be2cb231a138fbc0e4ab08305000070c0000ff00000000000000ffffffff
1618,14748,60970,0.109283201,1.553185140,0.091748355,-0.512341065,1.470478270,-1.872316513,2.061748762,e040af3b353969278dc507ff3e08f1033d180100a9430d0600000000ffffffff92253c5b3b2bb4d8,e33b552fbe11e0f30d40ae2cb731ba380a2ae48c0830500007183000fe01000000000000ffffffff
1619,14749,60971,0.027016560,1.549340133,0.200809069,-0.533272814,1.518292362,-1.851904080,2.128031817,37401c3b663b392f18e346b8430041040e08f103b5271a0801000000ffffffffbb1297629643e4db,b83b79362712e8dc06408e2cc7319f38d9fcb19a08305000070c0000fe00000000000000ffffffff
1620,14750,60972,0.114151050,1.548215404,0.083388978,0.132162089,1.380159858,-2.547870844,2.636682634,ea40f13a0a397b2ee271e7ff3ef4f00342f060047251281202010000ffffffff577f494dcd537f54,0f41d8212b04ec2c88418a39673a6c3bdb5d70610620500000000000ff00000000000000fffffaff
1621,14751,60973,0.036265472,1.406237893,-0.924013194,0.155040978,1.331064097,-2.622133220,1.703927916,4a40bd25cc24473b0f0d14354b28010000000000ff00000000000000ffffffffff7ffc3b3b5501a0,3e41831aad026746904162395a3a7d3b76a263060620000000000000ff00000000000000fffffdff
1622,14752,60974,0.027990129,1.443249348,-0.833226468,-0.252884735,1.402916017,-2.499464217,1.690226524,3940442b9f26083b5b49bb884b28010000000000ff00000000000000ffffffff7f527967094d619e,f83d3e2524055993c541d73a4a29b53a0f6212e7062050000c000000fc03000000000000fffffbff
1623,14753,60975,0.184248070,1.541754747,-0.571169709,0.132648874,1.186601719,-2.697756424,2.156656488,7a41fa39e32bdf3a34e9597d50442105154c00006c392f2702000000fffffcffee3bfb309827c4db,1041f0042801f9aa184035329e3bb53b2ae431130620000000000000ff00000000000000fffffcff
1624,14754,60976,0.222217289,1.448376023,-0.047056190,0.130214950,1.269308588,-2.544954783,2.505998196,c841082c6b36a8367687b1cd0b383000111020004848393501010000ffffffff07193a65c55180e9,0b414a113a0462c00f409130a03be63b351c80620620500000000000fe01000000000000fffff7ff
1625,14755,60977,0.102954998,1.541362399,0.093497992,-0.164289890,1.475997293,-2.450668782,2.558999219,d340eb393e3971326a0649bf3dfc10043c00e1036553300f05040000fffffeff2f0c515b01364d3e,ae3e28301f0669999a41e53afa23b73a3e9d5bfc062050000c000000f40a000000000000fffffdff
1626,14756,60978,0.134109229,1.554440652,0.060838099,-0.439323336,1.516278311,-2.193277722,2.326224281,1341df3b9638292200bc03e03e18d10342fc0000f206040300000000ffffffff3269a45b833ee00b,793c2c364b0bb192b3413c391c27213a27ed14ee0814c000060c7000d423070000000000fffffeff
1627,14757,60979,0.077155400,1.491769665,0.175536532,-0.431534778,1.562182978,-2.153813685,2.385287439,9e408332e43a0639861ec7014d38a1044c4011058032282202020000ffffffff7168b064e8419809,893c073d160ca197a6411539d224113ac6b849f70814c00007183000c0340a0000000000ffffffff
1628,14758,60980,0.079102540,1.496713245,0.168343580,0.181814145,1.201981744,-2.636713529,2.822368104,a2404033bf3a1339eb7518004d30e1044a4011059e2c1c1304030000ffffffff7e523a66eb4cc9a5,75413c07620210e6284098317e3bbd3b9ad527010620000000000000ff00000000000000fffff9ff
1629,14759,60981,0.183761285,1.541859373,-0.578168257,0.127294241,1.166330427,-2.728861084,2.183962031,7941fe39bf2bdd3a958cb67150442105154c00006b3a302802000000fffffcff927fe1461653c011,0541e901880038f822407532903ba93b9ec957030620000000000000ff00000000000000fffffdff
1630,14760,60982,0.209074097,1.417249782,0.219277460,0.122426392,1.174151222,-2.743246989,2.973744416,ad416227c53be53be42c69494b28010000000000ff00000000000000ffffffff360b535c8e377fc1,fb4014033e00d0e81d406432973bae3ba8a0c4760620000000000000ff00000000000000fffffeff
1631,14761,60983,0.139950647,1.554414496,0.053450742,0.549336715,1.513610347,-1.894089775,1.990521539,1f41de3b7038ab2201a8b3e13e18d10342fc0000ea0c050400000000ffffffff1d6ecf5c6345200f,6844c6354e11eec7e34130382d2cca393fd86e1508305000070c0000fe01000000000000ffffffff
1632,14762,60984,0.103441783,1.484602783,0.184673526,0.512341065,1.470478270,-1.872316513,2.097285423,d4407131133ba539014a18004a30d1044e000000746f1c0000000000ffffffff521c715b095528e0,1c44552fbe11d5acf0413538bf2cd439d8d4eb0c0830500007183000fe01000000000000ffffffff
1633,14763,60985,0.092732516,1.538092836,0.102829390,0.247530101,1.233657272,-2.272400200,2.399658082,be406e396e39f2330b0297bf3d04f1033c0001005e4b32160e000000fffffdffa81f8c5e4c53acd0,fc41f70bb40988fa1240962e3d31d83846c93a02081460000c000000e90d090000000000fffff7ff
1634,14764,60986,0.077642185,1.537438924,0.120520165,0.261646862,1.230675430,-2.220494299,2.368187130,9f405539c9393034452aa8bf41f4f00340f03004683730230c000000fffffcffb118035ebe5f88e7,1942850bbf0a44c74540d2307e3100395771f10f081460000c000000ea14010000000000fffff7ff
1635,14765,60987,0.123886747,1.536915793,0.065114990,0.181327360,1.324655753,-2.624466069,2.698555173,fe404139ac382834559649bf3df0f003410001009227262000000000fffffeff906b474bdd7dd4db,74418e19a102598080412839753a963b32d2f8000620000000000000ff00000000000000fffffdff
1636,14766,60988,0.022148711,1.451619430,-0.879689054,0.148225990,1.210848799,-2.648183373,1.789256307,2d40842cb0259f2a4ef218414f30d10400000000da20050000000000ffffffff560ead67213f20de,30418f082702e19d1340ba31a13bc53b7770920b0620000000000000ff00000000000000fffff9ff
1637,14767,60989,0.131675305,1.550621802,0.062198928,0.139463862,1.246317020,-2.608524931,2.688015624,0e414d3b9d383c2c49a2a8bf3ef460043f080100b02b100d07000000ffffffff705be153d260381b,1e41db0df302c0c213401c319e3bd53b241810630620500000000000ff00000000000000fffff8ff
1638,14768,60990,0.092245731,1.529879694,0.075029600,-0.260186508,1.317802749,-2.492465669,2.600234042,bd403438df384e3941f3b9105034c1045148f104852f2c1f00000000fffffdff112baa63394928eb,e93d8818480521addf41c03a912bb23a437e80db062050000c000000f905000000000000fffff7ff
1639,14769,60991,0.025556205,1.534849430,0.180396636,-0.545442436,1.542173251,-1.844711127,2.104080449,3440f238fd3a2835fe49b7bf4148300440fce0008631292000000000fffffcff2263c75ad85df816,9f3b0a3a4c1221a2ee41dc379a2cb639dc54148608305000070c0000fe00000000000000ffffffff
1640,14770,60992,0.107822846,1.519521717,0.108855918,-0.375554519,1.421931796,-2.249654918,2.409512572,dd40a8368d39b63932eba80e4c3401054f4401006b44430b02000000fffffcffc4212b5d353058d4,fc3c1528290af992c341b23924294d3a895102d90814c00006000000e218050100000000fffff8ff
1641,14771,60993,0.041620106,1.549052412,0.180202231,-0.161369181,1.425646020,-2.548454057,2.738977716,5540113bfc3ab22e98be7abd3f002104440c11048d5d0e0403010000ffffffff06223c63d02d84d1,b43ea32828048994b1413b3bdf26da3ad0284bf90620500000000000ff00000000000000fffffdff
1642,14772,60994,0.039186181,1.549758638,0.185062335,-0.487028252,1.470635209,-2.135928505,2.381209908,50402c3b153b152e255ab7bf3f004104420c11047e462d0e01000000ffffffff3b587952f161d82c,173c5b2f720cc196c6410f395729113a292192cd0814c000060c7000d61f0a0000000000fffffeff
1643,14773,60995,0.082023249,1.531501397,0.065503798,-0.558098842,1.645857638,-1.993041474,2.158805753,a8407238ae381139fffd6053503411054c4801008437281b00000000fffffeffc021da64f24230d3,853b8649510fd5b0ae414f387927c639794515fc08305000070c0000fd01010000000000ffffffff
